Date,Symbol,ROC65,ADRP20
20150717,HRTX,151.86,5.34
20150717,IMMP,132.99,10.51
20150717,SRPT,132.83,5.42
20150717,RARE,106.63,5.28
20150717,RDUS,93.92,6.15
20150717,BCRX,63.75,4.58
20150717,PRTA,63.3,5.58
20150717,EGRX,62.8,6.73
20150717,HALO,59.61,4.54
20150717,SUPN,49.37,4.4
20150717,AMBA,48.81,5.6
20150717,TVTX,48.2,4.2
20150717,GLOB,47.2,4.83
20150717,NHTC,41.76,8.78
20150717,AAOI,41.66,6.19
20150717,CMRX,39.05,4.18
20150717,GRBK,38.44,5.74
20150717,ENTA,37.11,3.56
20150717,ITCI,36.48,7.11
20150717,ACAD,33.6,3.56
20150717,FOLD,33.04,4.05
20150717,HIMX,31.91,3.66
20150717,NTES,30.41,4.48
20150717,TOVX,30.31,9.2
