Date,Symbol,ROC130,ADRP20
20110401,INVA,2564.21,4.45
20110401,FTK,489.73,7.14
20110401,LNG,261.24,9.8
20110401,CVI,200.63,4.92
20110401,MGIC,189.88,7.06
20110401,EXEL,180.44,3.84
20110401,TZOO,174.89,6.11
20110401,GTLS,174.24,4.1
20110401,AMRN,173.16,4.42
20110401,EXK,144.36,6.37
20110401,OLED,138.84,5.63
20110401,ASRT,134.6,3.88
20110401,TOVX,132.5,11.66
20110401,IPGP,123.91,5.49
20110401,WTI,118.05,4.18
20110401,AZTA,115.84,4.92
20110401,MTW,115.16,4.03
20110401,GLNG,111.87,4.97
20110401,MTZ,111.59,3.89
20110401,ACTG,106.86,4.56
20110401,LULU,106.11,4.06
20110401,SM,105.5,3.58
20110401,TWI,98.53,3.71
20110401,VSH,96.31,3.69
20110401,DIOD,95.45,4.19
20110401,IMAX,95.32,3.72
20110401,TTMI,90.62,4.13
20110401,GBX,88.58,5
20110401,ENTG,84.53,4.52
20110401,NGD,84.04,4
20110401,TRN,81.44,3.69
20110401,SBGI,80.14,3.94
20110401,NAK,79.08,5.25
20110401,SNBR,78.82,4.65
20110401,VLO,77.84,3.6
20110401,RES,77.22,4.88
20110401,MUX,76.72,5.37
20110401,CDE,76.21,5.11
20110401,BC,72.32,3.85
20110401,PLAB,69.89,4.57
20110401,IDCC,69.8,3.78
20110401,HLX,69.22,4.04
20110401,ULTA,69.17,3.82
20110401,RRC,64.08,3.71
20110401,CIEN,61.88,5.31
20110401,UAA,61.66,3.74
20110401,WPM,61.38,4.4
20110401,CYD,61.26,4.14
20110401,CAR,60.9,3.91
20110401,MU,60.74,3.86
20110401,SSRM,60.52,4.09
20110401,TER,60,3.54
20110401,PAG,58.96,3.59
20110401,NOG,58.92,6.47
20110401,VIAV,57.08,6.21
20110401,CLF,57.03,3.82
20110401,WNC,56.5,4.49
20110401,LPSN,55.49,3.81
20110401,KLIC,53.86,3.77
20110401,TTI,52.24,3.77
20110401,SAVA,51.41,4.36
20110401,SOHU,51.26,4.64
20110401,SWKS,50.62,4.1
20110401,NG,50.58,4.04
20110401,CENX,49.17,3.88
20110401,SCS,49.04,3.57
20110401,ARAY,48.86,4.07
20110401,BKE,48.78,3.61
20110401,MLKN,48.58,4
20110401,CVLT,48.51,3.77
20110401,CNX,47.45,3.72
20110401,NFLX,46.71,3.73
20110401,SAH,46.24,4.28
20110401,HL,45.87,5.21
20110401,DAN,44.55,3.68
20110401,JBL,44.28,4.07
20110401,HIBB,43.32,3.68
20110401,GT,40.28,3.82
20110401,DBI,39.97,3.71
20110401,HLIT,39.7,3.51
20110401,VECO,39.56,4.03
20110401,ASYS,39.45,4.99
20110401,KFY,39.31,3.87
20110401,EBS,38.9,4.19
20110401,AVAV,38.14,4.39
20110401,WDC,37.83,3.79
20110401,LPX,37.55,3.96
20110401,CF,36.97,3.97
20110401,BYD,36.77,3.78
20110401,ABG,36.01,4.36
20110401,GCO,35.55,3.63
20110401,HMY,34.57,3.68
20110401,AXL,33.44,4.05
20110401,PEGA,31.74,4.5
