Date,Symbol,ROC20,ADRP20
20240105,POLC,485.94,29.13
20240105,LBPH,440.77,10.87
20240105,CCCC,424.59,21.09
20240105,STTK,250,15.36
20240105,CYTK,168.88,7.91
20240105,NKTX,118.77,11.38
20240105,ZIM,102.36,8.74
20240105,LQDA,75.83,6.84
20240105,ALT,70.06,15.27
20240105,VRCA,67.58,10.72
20240105,BVN,61.01,4.84
20240105,ZIMV,59.34,6.19
20240105,RXRX,58.22,7.68
20240105,MARA,55.51,11.14
20240105,DYN,55.36,9.36
20240105,AUTL,53.92,7.42
20240105,GCT,50.49,10.25
20240105,CMPS,49.5,9.55
20240105,SDIG,47.34,16.68
20240105,EWTX,47.16,8.48
20240105,ARWR,45.13,5.75
20240105,CENX,44.84,6.16
20240105,FFWM,44.62,5.76
20240105,VRNA,43.01,6.11
20240105,INBX,39.91,6.64
20240105,CABA,39.46,6.22
20240105,ACAD,39.19,5
20240105,ALXO,36.11,7.77
20240105,KROS,35.71,7.77
20240105,FDMT,34.36,6.52
20240105,RAPT,34,5.91
20240105,XMTR,33.9,5.59
20240105,KURA,32.74,5.34
20240105,APLD,30.91,7.84
20240105,SANA,30.77,8.59
20240105,ARCT,30.02,5.77
