Date,Symbol,ROC65,ADRP20
20201127,CBAT,1140.91,16.66
20201127,SPI,775.74,10.62
20201127,KXIN,734.2,17.46
20201127,SUNW,636.84,13.93
20201127,FTEK,525.61,17.84
20201127,PLL,376.42,11.67
20201127,JMIA,281.1,13.11
20201127,BLNK,279.92,14.48
20201127,NNDM,279.65,13.53
20201127,CHPT,262.24,10.77
20201127,APPN,242.59,9.07
20201127,JKS,230.31,10.02
20201127,FCEL,229.59,16.25
20201127,WWR,221.23,12.03
20201127,SOL,207.82,12.88
20201127,SRRK,204.22,9.6
20201127,CAN,196.39,12.74
20201127,CRDF,183.57,8.59
20201127,ENG,173.26,14.7
20201127,KOD,164.81,9.35
20201127,NIO,164.19,10.52
20201127,SPWR,159.64,8.16
20201127,TUP,157.63,7.76
20201127,GRWG,153.31,10.46
20201127,POLA,150.48,15.03
20201127,SAVA,143.26,8.51
20201127,TCS,143.15,8.72
20201127,PLCE,142.33,7.31
20201127,UPWK,137.63,7.23
20201127,PACB,135.21,7.38
20201127,WPRT,131.84,9.85
20201127,VERI,129.53,10.78
20201127,AYRO,126.49,13.96
20201127,LMPX,125.16,12.79
20201127,CPRI,124.16,5.4
20201127,CPS,122.46,8.06
20201127,LOB,120.41,4.99
20201127,RRGB,119.62,6.98
20201127,IDEX,116.41,14.83
20201127,GOGO,116.21,8.35
20201127,SNAP,115.5,5.41
20201127,REPL,115.24,8.87
20201127,GIII,108.6,6.81
20201127,MTC,107.92,9.96
20201127,PINS,103.21,5.08
20201127,ANF,103.14,5.5
20201127,ALTO,101.51,11.13
20201127,CLDX,101.51,7.42
20201127,PLUG,101.07,8.7
20201127,FOSL,100.18,9.76
20201127,VFF,98.69,10.17
20201127,KTB,97.53,4.93
20201127,OLN,96.88,5.43
20201127,TPR,95.29,4.22
20201127,KNDI,94.85,15.2
20201127,TGI,93.05,7.82
20201127,BHLB,92.89,4.8
20201127,CMBM,92.02,10.27
20201127,NTLA,89.78,6.53
20201127,LE,89.47,7.18
20201127,PLAY,89.29,6.85
20201127,LNW,89.15,6.27
20201127,KIRK,89.13,9.09
20201127,DNLI,88.76,7.61
20201127,BALY,87.53,6.92
20201127,NET,87.37,5.68
20201127,MEOH,87.14,4.36
20201127,GCO,87.03,6.02
20201127,ENPH,86.82,6.6
20201127,NOVA,85.95,8.37
20201127,MSTR,85.72,5.23
20201127,FLR,85.31,6.11
20201127,CLNE,84.93,7.96
20201127,SIG,84.88,6.87
20201127,CASH,84.76,4.47
20201127,ADNT,83.9,5.18
20201127,PK,83.53,6.59
20201127,RIOT,83.28,12.21
20201127,CORT,82.9,5.56
20201127,ATEC,82.13,7.71
20201127,JWN,81.96,7.83
20201127,TTD,81.52,5.62
20201127,MRNA,80.18,6.14
20201127,GTEC,79.94,23.53
20201127,AZUL,79.65,4.96
20201127,HIMX,79.48,6.44
20201127,COTY,78.96,7.85
20201127,OCUL,76.49,7.34
20201127,RVP,76.22,9.28
20201127,DDS,76.11,5.95
20201127,CGC,75.76,6.8
20201127,ATRA,75.76,7.35
20201127,DQ,75.63,8
20201127,CLF,75.31,4.77
20201127,SPR,75.05,6.99
20201127,FVRR,74.65,7.82
20201127,BLFS,73.65,6.95
20201127,EH,73.6,7.21
20201127,CRNC,73.53,6.81
20201127,AXTI,73.39,7.35
