Date,Symbol,ROC65,ADRP20
20160708,RYI,260.78,5.88
20160708,SSRM,151.81,4.78
20160708,AG,149.53,5.7
20160708,NGL,144.15,5.7
20160708,MUX,136.18,7.65
20160708,LEDS,125.16,18.23
20160708,ET,124.5,6.57
20160708,CDE,116.67,5.59
20160708,HL,113.78,5.17
20160708,FSM,112.99,5.99
20160708,CLF,107.48,6.61
20160708,AGI,87.45,5.37
20160708,AMD,82.14,5.67
20160708,EXAS,68.2,9.74
20160708,BVN,67.88,5.89
20160708,SWN,67.58,6.26
20160708,PAAS,66.91,4.8
20160708,RGLD,63.26,3.73
20160708,EGO,62.06,5.61
20160708,ERF,60.2,5.08
20160708,WPM,58.12,3.88
20160708,KGC,54.47,5.52
20160708,SLCA,52.47,4.14
20160708,WB,52.26,4.22
20160708,CENT,52.2,3.95
20160708,TDOC,51.74,5.42
20160708,AU,50.04,4.18
20160708,GFI,48.95,5.22
20160708,ENLC,48.18,4.8
20160708,TRGP,47.59,4.14
20160708,CNX,46.59,5.66
20160708,HLX,43.3,6.04
20160708,RYAM,43.16,4.92
20160708,PBR,43.03,4.24
20160708,PBR.A,43.03,4.24
20160708,AROC,42.31,6.18
20160708,CENTA,42.13,3.85
20160708,RIG,39.86,5.93
20160708,RRC,38.86,4.1
20160708,FIVN,38.09,4.62
20160708,ANIP,37.93,4.62
20160708,CAR,37.89,5.14
20160708,DVN,36.36,4.18
20160708,MRO,35.39,4.97
20160708,NG,34.34,4.87
20160708,NVAX,34.15,4.5
20160708,SM,33.8,7.18
20160708,VNDA,33.53,3.71
20160708,PAA,32.62,3.54
20160708,BHR,31.53,4.17
20160708,GEL,31.01,3.67
20160708,GPRE,30.77,4.84
