Date,Symbol,ROC130,ADRP20
20140117,BCRX,451.02,6.34
20140117,ARWR,400.41,6.9
20140117,FONR,237.56,8.7
20140117,ORMP,236.93,16.39
20140117,VIPS,213.23,5.42
20140117,CSIQ,199.71,6.39
20140117,JKS,194.26,5.97
20140117,KNDI,189.08,10.3
20140117,COOP,186.9,6.05
20140117,INCY,165.88,4.05
20140117,GALT,151.95,8.38
20140117,EHTH,137.7,4.69
20140117,NVAX,132.2,5.31
20140117,FRO,131.68,7.43
20140117,PBYI,125.1,4.89
20140117,HIMX,122.26,5
20140117,UI,121.54,4.17
20140117,YELP,112.98,4.59
20140117,EXTR,108.36,3.89
20140117,SAVA,101.22,6.54
20140117,SGMO,100.51,5.58
20140117,PCRX,97.18,4.4
20140117,SB,96.65,5.81
20140117,HALO,96.2,4.59
20140117,INSM,94.23,4.16
20140117,YY,91.22,5.19
20140117,DDD,87.39,4.53
20140117,HTHT,86.1,4.29
20140117,VNET,81.51,3.85
20140117,PRDO,80.65,5.04
20140117,AMBA,78.51,6.44
20140117,ANIK,76.45,4.68
20140117,AIM,76.28,12.59
20140117,ALNY,73.44,5.73
20140117,MTDR,65.8,4.06
20140117,EXEL,62.58,4.54
20140117,SSSS,59.66,3.57
20140117,UVE,57.57,4.66
20140117,CSTE,57.31,4.59
20140117,DVAX,56.82,5.72
20140117,ARAY,46.33,3.62
20140117,VNDA,45.66,5.3
20140117,LGND,43.74,3.54
20140117,IONS,40.55,4.51
20140117,GPRE,37.94,4.34
20140117,WT,36.96,4.08
20140117,SOL,35.29,6.23
20140117,THRM,34.56,3.58
20140117,NAT,34.26,4.81
20140117,HLF,34.23,3.6
20140117,TSLA,33.61,4.39
20140117,NBIX,32.86,4.88
20140117,NOAH,31.7,5.21
20140117,FANG,30.16,4.81
