Date,Symbol,ROC20,ADRP20
20210723,NURO,466.76,18.46
20210723,TROO,295.05,38.89
20210723,NAOV,201.39,9.25
20210723,NEGG,138.32,25.34
20210723,BLIN,136.96,24.29
20210723,AEHR,128.46,13.91
20210723,MRIN,123.36,29.73
20210723,CERE,93.95,9.73
20210723,ASTH,87.72,11.05
20210723,WULF,85.75,14.29
20210723,VERB,84.44,18.36
20210723,NRXP,78.2,16.96
20210723,NTLA,58.58,9.58
20210723,MRNA,58.46,6.28
20210723,ALEC,56.05,8.55
20210723,SAVA,51.46,11.36
20210723,JKS,49.89,8.99
20210723,ANVS,48.81,11.07
20210723,ASPN,47.41,6.66
20210723,MDIA,41.9,22.14
20210723,SCKT,38.02,9.13
20210723,ARL,35.61,13.12
20210723,STEP,35.27,4.28
20210723,CLDX,33.17,7.75
20210723,KYMR,31.29,7.64
20210723,IDT,31.21,6.23
20210723,BHVN,30.06,4.3
