Date,Symbol,ROC65,ADRP20
20180202,NKTR,274.31,6.64
20180202,SAGE,194.79,4.44
20180202,VKTX,160.52,9.19
20180202,COLL,135.66,7.08
20180202,ATRA,133.57,9.74
20180202,CNET,128.23,16.53
20180202,BOOT,125.76,4.71
20180202,IOVA,109.8,8
20180202,GLYC,100.27,7.19
20180202,VIPS,98.86,4.83
20180202,NVAX,96.08,9.5
20180202,GDS,95.39,7.58
20180202,FANH,94.73,4.65
20180202,CRSP,94.16,10.26
20180202,LTBR,84.91,16.29
20180202,SAVA,81.56,12.31
20180202,RCKT,72.5,11.7
20180202,MARA,72.5,11.12
20180202,RIOT,72.48,9.23
20180202,HIBB,71.04,4.91
20180202,AIM,69.61,10.48
20180202,EC,69.34,3.85
20180202,QNST,66.35,6.39
20180202,VUZI,65.69,9.18
20180202,ARWR,61.64,8.89
20180202,SGRY,60.11,5.72
20180202,ANAB,60.04,4.82
20180202,CMCM,58.49,7.64
20180202,ATOS,57.96,15.9
20180202,BHC,57.76,4.31
20180202,ESPR,56.93,5.33
20180202,SGMO,55.95,5.82
20180202,CENX,55.7,4.87
20180202,BGNE,55.56,5.59
20180202,ANF,50.59,4.54
20180202,YY,46.87,4.63
20180202,TGTX,46.58,7.04
20180202,EDIT,45.4,7.71
20180202,WTW,41.99,4.69
20180202,WW,41.99,4.69
20180202,HRTX,40.77,5.07
20180202,BLUE,40.46,4.91
20180202,ENVA,39.18,5.21
20180202,HZO,38.82,4.28
20180202,KURA,37.69,6.12
20180202,GCO,36.42,4.06
20180202,ATHM,36.07,3.63
20180202,NGL,35.78,3.81
20180202,DQ,35.39,7.55
20180202,WB,35.13,3.73
20180202,PTCT,35.12,6.58
20180202,NBIX,34.25,4.48
20180202,IIPR,34.16,7.55
20180202,CTMX,33.38,4.21
20180202,EGHT,32.95,4.2
20180202,AXGN,32.26,4.08
20180202,RPD,32.04,3.8
20180202,THC,31.75,3.94
20180202,SRPT,31.64,4.43
20180202,LSAK,31.27,3.61
