Date,Symbol,ROC20,ADRP20
20230203,GNS,1590,30.07
20230203,BBAI,582.89,20.04
20230203,BWEN,182.7,11.84
20230203,BZFD,173.48,19.36
20230203,MSGM,162.3,31.76
20230203,HUT,143.93,13.38
20230203,AI,139.41,9.13
20230203,COIN,122.58,10.98
20230203,SHC,115.3,5.83
20230203,AEHR,107.41,8.47
20230203,RDFN,107.24,10.87
20230203,TREE,104.09,6.95
20230203,PTON,89.74,8.45
20230203,W,89.37,8.91
20230203,RVNC,86.24,6.93
20230203,VERI,86.19,10.25
20230203,MSTR,81.89,8.33
20230203,PLRX,78.22,6.71
20230203,ACCD,71.1,7.65
20230203,TGTX,69.7,7.87
20230203,SPCE,66.12,8.3
20230203,LPSN,66,6.72
20230203,NEON,64.17,15.76
20230203,RIOT,62.09,11.28
20230203,SOFI,61.12,6.26
20230203,JWN,58.72,4.73
20230203,LTH,58.57,5.12
20230203,ALGN,56.08,3.82
20230203,EXPI,55.39,6.2
20230203,LYFT,52.99,5.64
20230203,NET,52.74,6.83
20230203,RIG,51.3,6.59
20230203,IONQ,51.1,6.69
20230203,CRDO,50.62,5.52
20230203,SMG,50.51,5.73
20230203,DDD,50.06,5.25
20230203,FVRR,49.85,5.89
20230203,EGHT,48.94,6.55
20230203,GLBE,48.7,6.44
20230203,PATH,48.59,6.31
20230203,SPOT,48.53,3.92
20230203,NVDA,47.91,4.94
20230203,SHOP,47.23,5.84
20230203,DKNG,46.95,5.59
20230203,META,46.94,3.63
20230203,TSVT,46.73,6.71
20230203,EHTH,46.44,10.22
20230203,DCGO,44.62,5.22
20230203,ALGM,44.01,4.45
20230203,INDI,43.79,4.31
20230203,BLFS,43.56,6.02
20230203,VTYX,43.37,6.4
20230203,VSCO,43.28,4.46
20230203,ACLS,43.22,4.46
20230203,TRUP,42.45,6.35
20230203,RVLV,42.33,5.99
20230203,RLAY,42.3,6.35
20230203,HCAT,42.23,5.92
20230203,PSFE,42.21,5.19
20230203,INVZ,42.07,6.77
20230203,EB,42.01,5.75
20230203,WBD,41.99,4.78
20230203,KYMR,41.74,6.71
20230203,SDGR,41.7,6.04
20230203,CFLT,41.52,7.88
20230203,EWCZ,41.41,4.5
20230203,BBIO,41.41,7.41
20230203,PLL,41.38,6.09
20230203,ARHS,41.17,6.37
20230203,ASTL,41.16,3.92
20230203,MNDY,40.6,6.92
20230203,LAD,40.45,3.93
20230203,RKT,40.19,4.99
20230203,EXAS,39.62,5.1
20230203,SSTK,39.55,3.52
20230203,DUOL,39.49,4.28
20230203,LPG,39.47,4.71
20230203,SKIN,39.31,5.18
20230203,AGL,39.03,4.67
20230203,MELI,38.68,4.38
20230203,ALLY,38.43,4.11
20230203,LGF.A,38.24,5.06
20230203,FULC,38.18,8.6
20230203,AMD,38.12,4.34
20230203,TOST,38.02,5.01
20230203,BOOT,38.02,5.35
20230203,SNBR,37.83,5.8
20230203,FSLY,37.38,5.99
20230203,CRS,37.07,4.61
20230203,IOT,36.96,5.45
20230203,LGF.B,36.78,5.02
20230203,PRG,36.69,3.65
20230203,BMBL,36.64,4.93
20230203,GTLB,36.61,6.57
20230203,BTAI,36.6,6.55
20230203,MP,36.57,4.28
20230203,FGEN,36.5,5.65
20230203,VRDN,36.44,4.73
20230203,PTLO,36.43,4.21
20230203,FLNC,36.42,8.73
