Date,Symbol,ROC65,ADRP20
20130726,CSIQ,208.11,6.64
20130726,SOL,162.2,8.07
20130726,TSLA,156.85,5.18
20130726,BCOV,111.98,4.82
20130726,SPWR,111.33,4.93
20130726,JKS,97.09,8.1
20130726,ALNY,94.31,5.18
20130726,ARCB,93.81,4.02
20130726,MNKD,93.26,4.31
20130726,RBBN,80.3,4.24
20130726,LGND,78.41,5.27
20130726,BYON,74.18,5.68
20130726,CYTK,71.06,5.61
20130726,YELP,68.6,4.54
20130726,EXAS,62.41,4.3
20130726,PBYI,60.61,4.43
20130726,NXST,59.51,3.8
20130726,HLF,56.76,4.26
20130726,EVC,53.35,6.86
20130726,GPRE,48.19,4.46
20130726,USNA,46.97,3.6
20130726,GRPN,46.15,4.28
20130726,BIDU,44.81,3.51
20130726,MTG,41.78,4.01
20130726,ACAD,38.1,4.5
20130726,KNDI,35.57,7.85
20130726,HALO,34.4,6.21
20130726,HIMX,33.21,6.02
20130726,GTN,30.46,5.17
