Date,Symbol,ROC65,ADRP20
20150626,SRPT,140.46,4.69
20150626,NHTC,135.35,6.43
20150626,HRTX,113.02,7.79
20150626,EGRX,109.75,5.6
20150626,IMMP,100,11.22
20150626,CMCM,85.13,6.84
20150626,RARE,82.16,4.8
20150626,BCRX,80.49,4.87
20150626,RVNC,63.17,4.91
20150626,HALO,59.07,4.22
20150626,SAGE,56.91,5.65
20150626,SUPN,56.04,5.23
20150626,BLUE,50.03,4.28
20150626,CONN,47.2,3.93
20150626,AMBA,46.02,6.25
20150626,AMED,45.63,3.52
20150626,RDUS,43.37,5.4
20150626,TVTX,43.08,4.35
20150626,LGND,40.48,3.85
20150626,VNDA,39.82,4.44
20150626,OSPN,39.7,5.2
20150626,PRTA,39.23,5.97
20150626,WB,32.21,5.24
20150626,FOLD,31.92,4.43
20150626,HTHT,31.37,4.31
20150626,TOUR,30.5,5.96
20150626,CMRX,30.26,3.65
20150626,EXAS,30.23,4.57
