Date,Symbol,ROC65,ADRP20
20220408,INDO,615.52,16.13
20220408,BPT,307.37,10.16
20220408,HYMC,280.28,22.21
20220408,VYGR,197.51,10.26
20220408,LXU,147.67,8.3
20220408,IPI,145.83,10.42
20220408,BTU,139.04,9.04
20220408,PHIO,123.81,11.08
20220408,EGY,123.15,6.64
20220408,LNTH,119.35,6.08
20220408,RES,118.25,7.63
20220408,NEXT,113.4,13.85
20220408,AMR,110.93,8.52
20220408,GTE,105,7.16
20220408,KOS,94.43,6.72
20220408,OXY,94.28,5
20220408,TDW,93.63,5.66
20220408,SLCA,92.98,5.83
20220408,AR,91.34,4.65
20220408,MOS,89.38,5.22
20220408,PBF,86.56,6.68
20220408,GLNG,85.1,5.64
20220408,TELL,84.89,9.73
20220408,PTEN,80.27,5.12
20220408,SQM,79.44,4.04
20220408,SWN,79.37,6.36
20220408,CRK,79.37,6.72
20220408,AMPH,78.34,4.39
20220408,RRC,78.24,5.28
20220408,VTNR,77.68,10.27
20220408,EQT,76.63,4.83
20220408,TALO,74.07,5.13
20220408,NFE,71.33,5.73
20220408,CUTR,70.97,5.24
20220408,VET,70.7,5.26
20220408,STNG,69.05,5.04
20220408,HP,68.93,4.11
20220408,VIST,68.32,5.52
20220408,DRQ,67.34,5.11
20220408,AGRO,66.17,5.39
20220408,ZETA,65.75,6.92
20220408,CEIX,65.63,7.32
20220408,PUMP,63.91,5.67
20220408,AVAV,62.65,4.45
20220408,CENX,60.89,6.11
20220408,ARCH,60.18,6.37
20220408,ATI,58.96,3.66
20220408,HAL,58.62,3.77
20220408,CF,56.89,5.23
20220408,SD,54.07,6.25
20220408,GOGO,52.68,4.3
20220408,MRC,52.28,4.74
20220408,NTR,51.59,3.74
20220408,APA,51.48,4.36
20220408,MRO,50.49,3.63
20220408,SAND,49.83,3.68
20220408,GFI,49.47,4.37
20220408,HCC,49.46,5.74
20220408,CNX,48.51,3.87
20220408,HLX,48.37,5.33
20220408,BVN,48.14,4.46
20220408,BKR,46.11,3.78
20220408,CVI,45.82,5.87
20220408,MUR,44.79,4.02
20220408,HQY,44.71,3.7
20220408,EURN,44.24,3.87
20220408,CALM,43.86,4.31
20220408,GKOS,43.85,4.29
20220408,SJT,43.77,5.08
20220408,AA,43.72,5.33
20220408,IRTC,43.3,7.3
20220408,GRIN,42.83,8.14
20220408,ITCI,42.51,4.25
20220408,UEC,42.49,9.38
20220408,OVV,42.2,4.36
20220408,CHK,41.39,3.89
20220408,JXJT,41,23.16
20220408,ENLC,39.83,3.6
20220408,PR,39.76,5.28
20220408,VAL,39.64,4.64
20220408,NOV,39.43,4.25
20220408,TECK,39.36,4.04
20220408,WHD,39.04,4.6
20220408,CTRA,39.02,4.26
20220408,BCTX,38.86,6.19
20220408,ASTS,38.59,7.64
20220408,KODK,38.26,8.17
20220408,ANDE,38.25,3.78
20220408,GNK,37.95,5.09
20220408,DK,37.13,5.53
20220408,LBRT,36.11,6.01
20220408,CLB,35.95,5.61
20220408,BKD,35.95,4
20220408,MTDR,35.71,4.76
20220408,EOG,35.56,3.53
20220408,AMRK,35.3,4.5
20220408,CVE,35.29,3.78
20220408,BOWL,35.17,5.23
20220408,FLNG,34.95,4.76
20220408,FRO,34.94,4.2
