Date,Symbol,ROC130,ADRP20
20100625,WNC,445.16,8.29
20100625,NBIX,181.28,8.16
20100625,CRUS,157.85,5.74
20100625,TCOM,134.47,4.24
20100625,NFLX,119.4,4.46
20100625,MBI,90.85,6.21
20100625,NGD,90.35,4.36
20100625,ZION,87.56,4.07
20100625,BIDU,83.02,4.15
20100625,AKAM,79.28,4.08
20100625,LVS,71.52,4.85
20100625,NR,64.69,6.75
20100625,DECK,64.48,4.36
20100625,SANM,61.55,5.55
20100625,WBS,60.34,3.86
20100625,CAL,59.9,5.28
20100625,SA,57.04,4.38
20100625,SNBR,56.51,6.37
20100625,CMI,56.11,4
20100625,MTG,55.43,6.42
20100625,DPZ,53.32,3.66
20100625,INCY,50.74,4.96
20100625,LULU,50.18,5.47
20100625,KEY,49.82,3.62
20100625,ALKS,48.24,4.26
20100625,CATY,47.68,4.38
20100625,SJT,46.75,3.89
20100625,WYNN,46.74,3.96
20100625,WPM,46,3.62
20100625,SII,45.38,4.04
20100625,NG,45.36,4.45
20100625,OLED,44.86,5.72
20100625,NKTR,44.8,4.77
20100625,FFIV,43.72,3.85
20100625,CRS,43.17,4.5
20100625,VIAV,42.44,4.69
20100625,SFL,42.22,3.8
20100625,CRM,41.18,3.87
20100625,TPX,40.56,4.21
20100625,MTB,39.38,3.76
20100625,KLIC,39.15,5.65
20100625,ALK,38.62,3.73
20100625,SKX,38.34,4.43
20100625,RBBN,37.38,4.99
20100625,ULTA,37.15,5.07
20100625,DLX,37,3.69
20100625,LYV,36.63,4.58
20100625,BPOP,32.58,6.57
20100625,HMN,32.53,3.77
20100625,FL,32.14,4.05
20100625,SCS,31.8,4.77
20100625,BC,31.53,5.64
20100625,HXL,31.19,3.73
20100625,AIG,30.98,3.89
20100625,RF,30.96,3.95
20100625,HST,30.26,4.09
20100625,SWKS,30.1,4.36
