Date,Symbol,ROC65,ADRP20
20170224,ESPR,111.03,9.78
20170224,AAOI,72.66,5.33
20170224,TROX,69.43,4.41
20170224,AMD,62.11,4.75
20170224,EDIT,54.77,7.18
20170224,CC,50.26,3.83
20170224,EXAS,47.62,3.82
20170224,HEES,46.72,3.6
20170224,MTUS,46.1,4.84
20170224,CLF,44.53,6.04
20170224,TK,44.4,4.54
20170224,HBM,40.35,4.39
20170224,GTN,39.79,3.58
20170224,OLED,39.41,3.84
20170224,OMF,38.24,3.56
20170224,MUX,36.5,4.62
20170224,CENX,35.44,4.9
20170224,LRN,33.93,4.01
20170224,CSTM,33.88,5.47
20170224,KTOS,33.39,3.87
20170224,INFN,32.4,3.76
20170224,BLUE,32.25,4.98
20170224,ACAD,31.66,4.21
20170224,AQMS,31.47,6.89
20170224,NG,31.08,4.12
20170224,BANC,30.74,3.82
