Date,Symbol,ROC130,ADRP20
20100312,TCOM,207.64,3.73
20100312,CAAS,183.21,6.94
20100312,SANM,176.8,4.09
20100312,SEED,163.44,6.39
20100312,CLF,151.52,4.36
20100312,DAN,140.86,4.43
20100312,TOVX,116.26,12.97
20100312,DDS,106.04,3.99
20100312,EWBC,104.4,3.56
20100312,LYV,98.72,3.63
20100312,CULP,96.22,6.6
20100312,GPRE,95.77,6.59
20100312,INCY,95.2,4.2
20100312,RICK,87.6,5.97
20100312,BC,86.93,4.42
20100312,ULTA,86.79,3.64
20100312,CLNE,84.53,4.62
20100312,NKTR,83.21,3.51
20100312,VECO,82.31,4.1
20100312,AMR,81.24,4.31
20100312,DAL,79.19,3.56
20100312,LZB,75.27,5.11
20100312,IMAX,72.98,5.53
20100312,AXL,70.78,4.06
20100312,CRS,69.13,3.63
20100312,VIAV,65.31,4
20100312,HL,63.69,4.5
20100312,NG,63.57,5.04
20100312,TTI,63.34,4.64
20100312,ODP,57.94,4.73
20100312,CSIQ,57.36,5.21
20100312,AEIS,55.96,3.61
20100312,MELI,54.15,3.53
20100312,CENX,52.58,5.08
20100312,TX,51.73,4.35
20100312,STX,45.54,4.03
20100312,VSH,42.97,3.65
20100312,TEX,42.96,3.88
20100312,MED,42.84,5.48
20100312,FANH,42.72,4.09
20100312,MGM,42.17,3.55
20100312,IPG,40.57,3.86
20100312,KLIC,40.5,5.57
20100312,MU,39.05,3.68
20100312,RDN,38.44,6.72
20100312,LOPE,37.63,3.51
20100312,FL,37.13,3.59
20100312,RRGB,37.07,4.29
20100312,ALKS,35.37,3.57
20100312,MODG,34.65,3.87
20100312,ENTG,33.25,4.51
20100312,ZUMZ,32.29,5.21
20100312,PRDO,31.15,3.89
