Date,Symbol,ROC65,ADRP20
20210827,NURO,465.41,14.3
20210827,TROO,431.21,17.06
20210827,VTNR,345.51,6.48
20210827,MRIN,337.97,12.29
20210827,ANY,289.55,13.48
20210827,NAOV,269.05,17.56
20210827,AEHR,251.4,8.58
20210827,FULC,194.89,14
20210827,MDIA,191.36,20.78
20210827,BTU,175.13,8.85
20210827,BYSI,173.76,13.3
20210827,PRTA,155.55,5.75
20210827,QNCX,141.48,10.6
20210827,CERE,128.12,6.68
20210827,CARV,127.5,9.85
20210827,NTLA,121.79,7.25
20210827,MRNA,117.68,8.48
20210827,DVAX,115.14,7.92
20210827,ASAN,114.38,5.4
20210827,ASTH,113.23,6.49
20210827,PXLW,109.42,10.84
20210827,AMC,108.79,10.96
20210827,ARCT,98.56,12
20210827,NEGG,95.38,11.05
20210827,LC,94.45,5.74
20210827,BILL,89.95,4.36
20210827,WORX,88.16,15.62
20210827,EDIT,86.91,7.29
20210827,CLDX,85.15,5.1
20210827,SPT,84.12,4.79
20210827,SD,83.17,7.38
20210827,BNTX,77.14,9.42
20210827,BLFS,73.61,5.88
20210827,ORMP,69.78,10.04
20210827,CEIX,68.05,5.56
20210827,GDYN,63.65,5.38
20210827,BHVN,60.86,4.47
20210827,GSM,59.96,5.84
20210827,MARA,59.14,8.24
20210827,DYAI,59.07,11.88
20210827,AVXL,57.14,6.47
20210827,NET,54.69,3.77
20210827,INMD,54.1,4.65
20210827,DLPN,53.25,13.04
20210827,DDS,52.23,6.22
20210827,ACI,51.01,3.87
20210827,ALEC,51,5.82
20210827,NVAX,50.21,8.24
20210827,GEO,49.71,3.87
20210827,CYTK,49.51,4.66
20210827,DDOG,47.48,3.92
20210827,ZI,46.99,5.04
20210827,ALNY,46.92,3.64
20210827,MSTR,46.48,5.35
20210827,ALB,45.9,4
20210827,ERJ,43.2,4.66
20210827,ARCH,42.41,5.6
20210827,AMD,42.2,4.21
20210827,EXPI,41.47,7.09
20210827,DAC,40.01,5.24
20210827,RIOT,39.54,7.65
20210827,ATOM,39.16,7.72
20210827,VXRT,38.8,7.87
20210827,BRP,38.61,3.98
20210827,TTD,38.57,3.93
20210827,MDXG,38.1,5.38
20210827,BTBT,37.68,17.82
20210827,KLIC,37.5,4.85
20210827,DOMO,37.44,3.69
20210827,PTGX,37.12,4.34
20210827,ALXO,36.47,5.39
20210827,PACK,36.36,4.43
20210827,WOW,35.21,4.02
20210827,SIG,34.33,5.05
20210827,GNK,33.57,4.88
20210827,CCRN,33.14,5.9
20210827,CODX,32.6,7.4
20210827,GCI,32.26,4.94
20210827,CDXS,31.8,5.01
20210827,NTRA,31.71,4.21
20210827,ESTC,31.63,3.52
20210827,CMRE,31.54,3.61
20210827,KYMR,31.09,5.9
20210827,GSL,30.68,4.82
20210827,LRN,30.64,4.03
20210827,LAAC,30.62,8.22
20210827,OPCH,30.47,4.09
20210827,SE,30.38,4.32
20210827,ARVN,30.04,5.16
