Date,Symbol,ROC130,ADRP20
20221014,HHH,263.21,3.99
20221014,PLRX,215.8,5.68
20221014,AKRO,182.67,6.63
20221014,FNGR,170.61,26.08
20221014,RYTM,147.33,7.8
20221014,ADEA,146.34,6.86
20221014,VTYX,132.56,6.72
20221014,ETNB,132.42,9.5
20221014,TH,117.57,5.44
20221014,STNG,114.23,5.9
20221014,EDU,108.46,5.24
20221014,ABOS,104.92,10.25
20221014,ASC,101.54,5.47
20221014,INSW,92.29,4.67
20221014,DAWN,90.16,5.71
20221014,SLNG,87.64,15.4
20221014,IMVT,85.66,12.1
20221014,SGML,80.13,7.34
20221014,TNK,79.47,5.83
20221014,CEIX,76.08,5.29
20221014,PAYO,69,5.11
20221014,WTI,67.87,6.86
20221014,COMM,66.67,5.91
20221014,AEHR,65.77,9.6
20221014,TNP,65.57,6
20221014,VERV,65.55,7.38
20221014,CELH,64.93,6.3
20221014,AMBC,64.23,4.89
20221014,ARRY,63.5,6.61
20221014,DCPH,62.59,5.04
20221014,DGII,62.11,5.24
20221014,STKL,61.12,4.34
20221014,PRTA,59.26,7.37
20221014,GFF,58.95,3.98
20221014,PBF,58.91,6.64
20221014,HLIT,58.84,4.53
20221014,AMPS,57.1,7.95
20221014,CPRX,56.48,3.96
20221014,FSLR,56.43,4.93
20221014,COGT,56.08,5.83
20221014,CCRN,54.11,6.39
20221014,SMCI,53.51,4.66
20221014,CALX,53,5.17
20221014,TMDX,52.95,6.05
20221014,RXRX,52.47,7.42
20221014,INBX,51.45,10.76
20221014,MRSN,50.92,7.64
20221014,DINO,47.91,4.43
20221014,PI,47.47,5.64
20221014,GTHX,47.15,8.18
20221014,SHLS,45.91,6.94
20221014,IDYA,44.43,6.76
20221014,TPL,44.14,4.12
20221014,GEO,43.75,4.57
20221014,BLUE,42,9.48
20221014,ENVX,41.72,8.36
20221014,MAXN,41.09,8.49
20221014,ARLP,40.14,4.41
20221014,CTKB,40.12,5.59
20221014,SAVA,39.96,11.7
20221014,EVTL,36.67,11.35
20221014,AHCO,35.9,4.95
20221014,ESPR,35.47,6.2
20221014,RVNC,33.44,5.49
20221014,CVI,33.37,5.85
20221014,MNTK,33.36,6.91
20221014,SRPT,33.33,3.88
20221014,SNDX,32.86,4.94
20221014,YPF,32.41,5.33
20221014,PARR,31.87,5.11
20221014,DECK,30.99,3.68
20221014,EURN,30.84,4.78
20221014,FGEN,30.3,5.05
20221014,VIST,30.01,5.37
