Date,Symbol,ROC65,ADRP20
20240823,ASTSW,1907.55,24.08
20240823,ASTS,593.25,15.69
20240823,FFIE,523.28,21.79
20240823,VRAX,505.56,26.88
20240823,GDC,439.6,27.14
20240823,LUMN,390.55,19.07
20240823,PSNL,345.52,17.51
20240823,SMMT,286.98,8.03
20240823,GOVX,267.24,24.5
20240823,INSM,258.36,4.36
20240823,NOVA,164.5,9.7
20240823,RVNC,143.54,5.44
20240823,HROW,138.68,5.86
20240823,VRNA,123.26,6.87
20240823,GDS,115.63,5.96
20240823,EBS,100.21,18.26
20240823,SOND,99.71,27.45
20240823,AXGN,99.68,5.77
20240823,CDNA,97.87,8.5
20240823,ADMA,92.47,5.41
20240823,LBPH,85.05,7.38
20240823,RDFN,84.36,8.68
20240823,HRTG,83.15,8.01
20240823,CRDO,82.52,5.79
20240823,UPST,79.87,9.13
20240823,SDIG,77.12,12.62
20240823,CMPO,76.64,4.72
20240823,SWIM,74.73,8.84
20240823,YOU,73.66,4.71
20240823,WGS,73.59,8.25
20240823,MIRM,67.49,4.68
20240823,RKLB,65.32,7.81
20240823,CHWY,61.13,5.03
20240823,TRUP,61.07,6.91
20240823,ICUI,60.85,4.36
20240823,RUN,60.57,7.52
20240823,XPOF,59.34,8.32
20240823,RNA,58.54,6.01
20240823,NRIX,58.34,6.99
20240823,AVXL,58,8.27
20240823,ANAB,57.88,6.72
20240823,OCUL,57.07,5.9
20240823,BVS,55.73,7.18
20240823,CLBT,54.5,4.37
20240823,ZVRA,54.08,8.08
20240823,VCYT,53.85,5.78
20240823,LTH,53.05,5.3
20240823,AIRI,52.76,9.6
20240823,MD,51.61,4.07
20240823,PLTR,51.26,5.06
20240823,RKT,50.36,5.48
20240823,GENI,50.1,5.43
20240823,AKRO,49.89,5.91
20240823,DYN,49.04,5.35
20240823,FL,48.21,4.51
20240823,INOD,47.69,10.49
20240823,CAVA,47.11,5.24
20240823,AGIO,46.73,4.43
20240823,PRM,46.44,5.51
20240823,CVNA,46.39,6.33
20240823,TGTX,46.38,6.38
20240823,TVTX,45.78,6.91
20240823,RXO,45.4,4.02
20240823,ZETA,44.87,5.23
20240823,SPRY,44.32,8.1
20240823,FTAI,44.12,4.58
20240823,SAVA,42.5,18.07
20240823,Z,42.05,4.18
20240823,EVH,41.62,5.89
20240823,APLT,41.42,9.52
20240823,CYH,41.34,5.57
20240823,SPHR,41.16,4.94
20240823,RARE,40.68,4.24
20240823,KYMR,40.32,6.57
20240823,ZG,39.32,4.06
20240823,KVYO,38.95,5.27
20240823,VFC,38.41,4.97
20240823,OMCL,37.3,5.19
20240823,PTGX,37.06,4.75
20240823,REAX,37.04,6.62
20240823,TERN,37,8
20240823,LNTH,37,4.5
20240823,LC,36.7,4.88
20240823,VMEO,36.32,4.7
20240823,HUT,35.45,9.92
20240823,AOSL,35.25,6.11
20240823,ERII,34.24,4.44
20240823,ACLX,33.68,4.8
20240823,COHR,33.03,5.28
20240823,SGRY,32.69,5.19
20240823,CRBP,32.61,8.33
20240823,AMSC,32.5,8.3
20240823,BCRX,32.14,5.11
20240823,PHAT,31.81,6.21
20240823,UWMC,31.13,4.89
20240823,MHO,31.07,4.17
20240823,IAG,30.25,5.03
