Date,Symbol,ROC65,ADRP20
20190517,AXSM,151.97,7.04
20190517,DMRC,144.83,7.69
20190517,BOOM,108.48,4.47
20190517,VYGR,105.66,6.07
20190517,CVNA,94.16,5.66
20190517,CVM,93.62,9.37
20190517,ENPH,92.76,4.53
20190517,SBGI,77.18,4.59
20190517,ASND,74.32,3.72
20190517,ROKU,70.76,5.24
20190517,SE,66.69,4.35
20190517,BAND,63.94,4.61
20190517,GOGO,58.81,5.16
20190517,MELI,57.85,3.97
20190517,ZS,57.27,4.95
20190517,SHOP,55.75,3.91
20190517,STNG,55.59,4.15
20190517,IOVA,55.11,5.75
20190517,FINV,54.52,6.2
20190517,TGTX,52.76,5.12
20190517,QURE,52.05,4.69
20190517,LSCC,50.73,4.77
20190517,DHT,48.89,3.53
20190517,UPLD,48.66,5.44
20190517,EVRI,48.51,3.82
20190517,NTRA,47.6,5.89
20190517,CYBR,47.25,3.75
20190517,MDB,45.36,4.99
20190517,TNDM,44.52,5.98
20190517,PI,42.24,5.45
20190517,BHVN,40.96,4.78
20190517,WTTR,40.49,4.22
20190517,ABIO,39.41,14.72
20190517,OLED,38.91,4.25
20190517,VRRM,38.63,3.59
20190517,OMER,38.59,4.04
20190517,SPWR,37.89,4.54
20190517,LNTH,37.39,3.86
20190517,PUMP,37.29,5.04
20190517,UPBD,35.62,3.74
20190517,NEO,35.24,4.3
20190517,IIPR,34.72,3.88
20190517,CDNA,34,6.26
20190517,VCYT,33.28,5.8
20190517,HAIN,32.63,3.64
20190517,QD,32.56,6.41
20190517,GDS,32.31,4.22
20190517,OKTA,31.09,4.03
20190517,KRNT,30.96,4.91
20190517,SNAP,30.57,4.75
20190517,RCM,30.28,3.94
