Date,Symbol,ROC130,ADRP20
20200131,SAVA,482.14,14.38
20200131,KOD,406.8,6.35
20200131,NNVC,257.36,32.53
20200131,AXSM,233.28,5.56
20200131,NEGG,223.33,28.24
20200131,AUPH,195.64,4.66
20200131,DCPH,194.59,4.24
20200131,CDLX,194.35,4.68
20200131,ITCI,185.77,5.3
20200131,TSLA,184.39,4.18
20200131,EVER,150.27,7.95
20200131,OMI,142.64,6.15
20200131,BLDP,137.83,7.68
20200131,SGRY,132.05,5.14
20200131,ALLK,115.52,4.9
20200131,CVM,101.86,9.41
20200131,TGTX,101.56,5.97
20200131,ACMR,96.6,12
20200131,SBSW,95.78,4.57
20200131,RVNC,95.2,4.87
20200131,HOUS,94.67,3.54
20200131,COLL,92.07,4.92
20200131,APT,89.83,10.66
20200131,KPTI,88.45,5.39
20200131,AKBA,86.08,5.69
20200131,ZYME,79.96,8.27
20200131,VBIV,79.95,13.19
20200131,DVAX,75.96,6.59
20200131,ACAD,75.95,5.1
20200131,NVAX,73.97,11.07
20200131,INO,69.03,9.64
20200131,RCKT,67.59,5.77
20200131,SVM,67.2,4.37
20200131,SPCE,64.11,7.79
20200131,PDD,63.74,3.88
20200131,TNK,62.9,6.19
20200131,VIPS,61.75,3.51
20200131,ENPH,59.19,4.94
20200131,PENN,58.08,3.6
20200131,SPWH,57.66,4.78
20200131,PETS,56.2,4.37
20200131,EVH,55.56,5.61
20200131,SEDG,55.14,4.08
20200131,ALNY,54.83,3.5
20200131,UCTT,52.49,4.48
20200131,TDOC,52.24,3.93
20200131,OPCH,52,4.16
20200131,MRNA,51.81,5.52
20200131,MTSI,50.45,3.79
20200131,TAL,50.12,3.79
20200131,APLS,49.65,6.39
20200131,WW,48.83,5.81
20200131,ZLAB,46.9,5.43
20200131,NG,45.69,4.56
20200131,ARWR,45.57,4.86
20200131,COHU,43.95,3.61
20200131,NEO,39.77,3.68
20200131,ZEPP,38.98,7.15
20200131,NTNX,38.46,3.61
20200131,BILI,37.26,5.2
20200131,TEVA,36.84,4.04
20200131,CMRE,35.56,6.17
20200131,SIG,34.83,5.43
20200131,STNE,34.12,3.94
20200131,ALEC,33.94,6.86
20200131,LAKE,32.51,6.52
20200131,NTRA,31.96,3.66
20200131,INSG,31.83,8.17
20200131,QDEL,31.8,3.53
20200131,CDE,30.8,6.56
