Date,Symbol,ROC20,ADRP20
20171124,MARA,267.28,21.34
20171124,RIOT,225.07,14.12
20171124,EKSO,161.82,16.48
20171124,CREG,156.88,25.13
20171124,ADD,156.41,17.55
20171124,NKTR,122.27,6.83
20171124,COLL,64.48,11.08
20171124,SAGE,60.92,6.29
20171124,BOOT,52.21,5.91
20171124,FANH,51.29,6.58
20171124,DQ,49.86,5.26
20171124,CMCM,48.57,6.39
20171124,SQ,43.24,4.35
20171124,BHC,42.15,4.91
20171124,PCRX,41.17,5.27
20171124,BYON,38.87,9.24
20171124,OMER,38.78,8.83
20171124,YY,37.73,5.18
20171124,MRNS,36.67,9.6
20171124,GDS,35.41,5.71
20171124,GCI,31.01,3.87
20171124,WB,30.6,4.54
