Date,Symbol,ROC130,ADRP20
20160610,AG,263.27,6.49
20160610,CDE,223.95,6.66
20160610,MUX,220.65,6.58
20160610,RYI,204.26,5.81
20160610,FSM,157.94,6.86
20160610,AU,157.89,4.57
20160610,KGC,157.71,5.62
20160610,AGI,135.63,5.77
20160610,CLF,135.62,8.34
20160610,BVN,132.01,5.65
20160610,SBSW,128.1,4.99
20160610,LXU,119.43,5.92
20160610,QUAD,116.96,3.75
20160610,NERV,111.97,13.07
20160610,PAAS,111.72,4.75
20160610,SSRM,102.35,5.69
20160610,NEM,91.08,3.82
20160610,AEM,87.58,3.73
20160610,FIVN,87.18,4.9
20160610,RGLD,78.3,4.14
20160610,CENX,74.47,5.66
20160610,SA,63.37,6.15
20160610,SWN,60.56,6.59
20160610,NG,58.33,5.14
20160610,WPM,57.81,4.16
20160610,SLCA,56.01,4.76
20160610,CNX,54.01,5.34
20160610,RRC,53.44,4.77
20160610,MITK,51.01,5.65
20160610,ERII,48.62,5.28
20160610,OLLI,47.43,4.06
20160610,CC,47.4,6.21
20160610,WB,46.7,3.87
20160610,TX,45.64,3.72
20160610,EGO,42.49,5.77
20160610,EXEL,37.69,4.7
20160610,NRG,35.82,3.7
20160610,FCX,34.9,5.3
20160610,DDD,34.02,4.6
20160610,PTEN,33.86,3.93
20160610,Z,31.51,4
20160610,NGL,30.36,5.43
