Date,Symbol,ROC130,ADRP20
20101105,GGAL,176.48,5.13
20101105,KRO,132.43,3.8
20101105,MSB,119.84,4.7
20101105,GORO,108.55,5.23
20101105,RES,88.49,4.28
20101105,ACTG,83.9,4.86
20101105,OLED,81.46,3.83
20101105,FFIV,77.41,4.06
20101105,TZOO,75.78,6.34
20101105,WPM,74.34,3.59
20101105,SOL,73.73,7.03
20101105,RDWR,69.34,4.78
20101105,NFLX,69.2,3.83
20101105,LNN,63.67,3.92
20101105,SOHU,59.87,3.66
20101105,NG,57.55,4.43
20101105,ZUMZ,53.56,3.91
20101105,EXAS,51.28,8.45
20101105,NGD,47.49,4.22
20101105,BJRI,45.28,3.57
20101105,CVLT,44.57,3.93
20101105,URI,44.32,3.84
20101105,CYD,43.59,4.7
20101105,WTI,43.32,4.48
20101105,HL,41.35,3.98
20101105,SBH,40.97,3.59
20101105,SAVA,40.73,4.21
20101105,CDE,39.18,3.95
20101105,DIN,38.87,3.82
20101105,JBLU,36.1,3.52
20101105,DECK,36.06,3.54
20101105,VSH,35.95,4.44
20101105,SSRM,30.98,3.94
20101105,TWI,30.9,4.41
20101105,CRM,30.67,3.58
