Date,Symbol,ROC65,ADRP20
20231110,SLNO,344.44,5.94
20231110,METC,116.21,6.58
20231110,ANF,66.22,3.52
20231110,CRNX,60.39,5.47
20231110,OLMA,56.42,10.36
20231110,UEC,56.23,5.22
20231110,DUOL,50.04,5.77
20231110,AFRM,49.63,7.66
20231110,SRRK,48.08,10.19
20231110,IMVT,46.19,4.46
20231110,CABA,45.72,8.16
20231110,VERX,41.29,5.17
20231110,DLO,40.22,4.18
20231110,ALKT,38.37,5.38
20231110,LPG,37.92,4.34
20231110,FN,37.7,3.75
20231110,CAMT,35.63,5.16
20231110,BHVN,34.91,5.87
20231110,MSTR,34.7,5.97
20231110,ACLX,33.93,6.65
20231110,ASPN,33.82,7.52
20231110,RVPH,33.1,15.64
20231110,TAL,32.77,5.56
20231110,NUVL,30.75,4.58
