Date,Symbol,ROC65,ADRP20
20140509,GRBK,256.18,13.13
20140509,AMKR,72.9,3.89
20140509,THRM,63.36,4.06
20140509,ANIK,61.42,5.84
20140509,ALTO,60.3,8.29
20140509,SKX,52.73,4.23
20140509,GBX,51.79,3.53
20140509,PPC,50.06,3.56
20140509,HA,46.94,4.35
20140509,CRK,45.16,4.04
20140509,REX,43.52,4.09
20140509,LSCC,41.04,4.38
20140509,PBR,40.69,3.94
20140509,PBR.A,40.69,3.94
20140509,MACK,40.35,8.13
20140509,VIPS,39.21,7.05
20140509,ZBRA,38.19,3.75
20140509,CAR,37.84,3.64
20140509,AGIO,35.78,8.32
20140509,FANG,34.52,4.33
20140509,RMBS,33.79,4.55
20140509,FSLR,32.43,4.72
20140509,YPF,32.1,3.94
20140509,ZUMZ,31.47,3.83
20140509,MTDR,30.14,4.11
