Date,Symbol,ROC130,ADRP20
20130524,ACAD,627.69,6.08
20130524,SPWR,385.28,8.72
20130524,CSIQ,324.14,11.17
20130524,MTG,302,5.9
20130524,MNKD,246.56,5.87
20130524,HIMX,241.46,8.42
20130524,RDN,235.81,4.51
20130524,TSLA,215.61,8.57
20130524,IMMR,184.68,6.34
20130524,ARCB,168.65,6.75
20130524,BYD,164.71,4.36
20130524,IONS,159.78,3.94
20130524,NXST,154.26,4.8
20130524,GRPN,148.62,4.8
20130524,SBGI,142.73,3.75
20130524,ZG,139.29,5.06
20130524,FSLR,121.72,5.92
20130524,WT,116.45,4.74
20130524,GPRE,115.05,4.15
20130524,MBI,109.34,6.89
20130524,VSAT,103.5,3.53
20130524,DAL,99.47,3.52
20130524,INFN,99.12,3.55
20130524,IRBT,95.88,3.82
20130524,PCRX,91.88,5.01
20130524,COOP,91.49,6.17
20130524,NBIX,91.42,3.95
20130524,ALNY,89.41,3.85
20130524,RMBS,88.32,3.6
20130524,PPC,88.32,3.5
20130524,CONN,87.5,3.93
20130524,DDD,84.2,6.71
20130524,BYON,80.84,5.89
20130524,INVA,79.41,4.53
20130524,AXL,78.15,3.51
20130524,APO,75.72,4.07
20130524,REGN,75.69,4.18
20130524,TPX,75.41,3.59
20130524,EA,74.48,3.84
20130524,CVI,73.21,4.04
20130524,ALKS,73.21,4.06
20130524,SOHU,71.72,4.42
20130524,RBBN,71.43,4.15
20130524,BBY,70.69,3.51
20130524,YELP,70.48,5.33
20130524,TCOM,70.19,3.83
20130524,PRLB,69.51,4.26
20130524,BB,64.99,4.01
20130524,DXCM,64.94,3.81
20130524,PEGA,63.73,3.81
20130524,BZH,62.36,4.55
20130524,AEIS,60.51,3.54
20130524,BGFV,60.14,3.94
20130524,TEX,59.1,3.53
20130524,MELI,57.31,4.03
20130524,SGMO,57.09,6.75
20130524,NKTR,53.22,4.04
20130524,MTW,49.04,3.81
20130524,VLO,48.15,3.53
20130524,SLCA,48.11,5.34
20130524,MX,47.94,3.89
20130524,PBH,47.89,3.97
20130524,ODP,45.61,4.15
20130524,SRPT,45.35,4.91
20130524,PODD,45.15,3.62
20130524,ALK,43.44,3.58
20130524,DSX,42.49,4.03
20130524,CENX,42.49,5.02
20130524,INCY,41.36,4.13
20130524,HALO,39.47,5.89
20130524,DK,36.6,4.02
20130524,BMRN,35.27,3.59
20130524,RWT,34.72,3.64
20130524,GME,31.21,3.89
20130524,MHO,30.64,3.98
