Date,Symbol,ROC20,ADRP20
20230804,CDLX,133.33,10.17
20230804,BBIO,85.02,7.04
20230804,USM,81.31,5.56
20230804,RXRX,80.76,12.2
20230804,URGN,76.15,12.02
20230804,GDRX,71.43,7.03
20230804,TDS,69.41,5.65
20230804,UPST,65.45,10.18
20230804,AMSC,64.7,13.23
20230804,UPWK,62.28,5.15
20230804,EYPT,60.45,8.4
20230804,PGY,55.92,12.82
20230804,COOK,55.35,5.74
20230804,RYTM,54.59,4.78
20230804,CVNA,54.3,13.45
20230804,AAOI,53.13,16.4
20230804,PRFX,47.87,30.2
20230804,NIO,47.35,6.31
20230804,HLLY,46.06,6.92
20230804,VICR,45.75,4.93
20230804,VRT,44.87,3.62
20230804,ABOS,44.27,10.03
20230804,TTI,44.26,4.98
20230804,HLF,43.82,4.88
20230804,CLS,42.43,4.21
20230804,CAMT,40.88,4.33
20230804,WAL,40.22,4.92
20230804,EOLS,38.18,5.15
20230804,ROKU,37.43,5.86
20230804,MOD,35.79,3.96
20230804,FUTU,35.36,4.71
20230804,W,34.84,5.46
20230804,KNSA,34.36,5.36
20230804,BKU,34.35,4.36
20230804,EH,33.38,8.11
20230804,FSLY,32.53,5.34
20230804,DFH,31.34,6.28
20230804,IONQ,30.95,8.83
20230804,VLY,30.74,3.87
20230804,UWMC,30.37,3.52
20230804,SYM,30.22,12.13
20230804,SMCI,30.03,6.08
