Date,Symbol,ROC20,ADRP20
20200619,UONE,2875.41,35.71
20200619,CARV,639.39,27.46
20200619,DGLY,459.7,24.47
20200619,IDEX,442.42,19.26
20200619,CLDX,411.83,17.62
20200619,IMRN,391.1,23.72
20200619,GRNQ,316.67,27.75
20200619,COHN,284.9,24.52
20200619,ALPN,260.12,12.16
20200619,WAFU,221.93,22.6
20200619,NKLA,173.67,17.2
20200619,IZEA,163.46,22.01
20200619,BYFC,143.38,19.54
20200619,VISL,142.02,19.48
20200619,IMNN,123.83,15.99
20200619,TOON,121.05,27.47
20200619,NIO,120.42,9.26
20200619,AEMD,115.45,14.41
20200619,VERI,104.98,12.81
20200619,WRAP,104.15,15.34
20200619,EDSA,102.41,12.5
20200619,IDYA,101.92,15.65
20200619,MRSN,100.3,10.71
20200619,GOTU,99.28,8.54
20200619,ATNM,93.73,13.87
20200619,FRSX,89.19,17.39
20200619,REZI,86.04,8.3
20200619,ABIO,83.86,13.62
20200619,HOV,81.26,12.67
20200619,LOVE,79.23,14.6
20200619,APPS,77.74,7.37
20200619,ADAP,73.08,11.86
20200619,SWBI,71.07,8.64
20200619,NEGG,67.25,14.95
20200619,VSTO,63.16,8.01
20200619,NIU,59.2,6.97
20200619,FUTU,58.21,7.13
20200619,SPCB,56.96,15.03
20200619,LAKE,54.51,8.6
20200619,STNE,54.41,6.38
20200619,LL,54.35,7.06
20200619,YY,53.21,6.33
20200619,IQ,48.24,6
20200619,DKNG,47.11,9.12
20200619,OCUL,46.53,8.09
20200619,NOVA,46.13,7.84
20200619,PDD,45.97,6.52
20200619,OVID,45.38,12.24
20200619,HEAR,44.11,6.3
20200619,FSLY,43.93,8.38
20200619,ZS,43.55,6.17
20200619,PRTS,43.26,9.93
20200619,BZUN,41.63,5.86
20200619,ZM,41.53,5.84
20200619,CENX,41.53,6.44
20200619,SLP,41.35,6.56
20200619,VIPS,40.33,5.68
20200619,BHVN,39.21,6.33
20200619,THO,38.98,5.57
20200619,ALRM,38.75,4.48
20200619,ARGX,38.57,4.17
20200619,BYON,38.43,9.54
20200619,BLDP,38.41,6.58
20200619,AM,38.37,7.11
20200619,PAGS,37.8,5.36
20200619,SE,37.44,5.21
20200619,RDFN,35.71,6.02
20200619,AFYA,35.25,6.36
20200619,PLMR,34.67,5.85
20200619,TER,34.03,3.93
20200619,GTHX,33.9,7.22
20200619,LX,33.84,7.25
20200619,PRPL,33.63,6.89
20200619,IMVT,33.53,7.71
20200619,CVNA,33.12,6.9
20200619,RH,32.31,6.2
20200619,BILI,31.8,5.5
20200619,PLUG,31.41,7.18
20200619,DRD,31.36,6.05
20200619,YETI,30.93,4.64
20200619,BMRN,30.86,4.32
20200619,OSPN,30.86,5.25
