Date,Symbol,ROC65,ADRP20
20170602,TGTX,140.87,6.32
20170602,PLSE,137.43,9.4
20170602,CONN,117.54,4.69
20170602,PBYI,115.37,10.64
20170602,GLYC,104.11,14.63
20170602,EVRI,101.5,4.85
20170602,W,79.99,4.32
20170602,AXON,76.85,4.44
20170602,AUPH,74.12,4.91
20170602,MDXG,73.46,3.89
20170602,EXAS,72.96,4.98
20170602,NVCR,70.62,5.18
20170602,PETS,68.34,4.36
20170602,UCTT,63.78,4.32
20170602,BB,63.72,3.66
20170602,SHOP,63.59,3.93
20170602,AAOI,59.4,6.12
20170602,NVMI,59.3,3.87
20170602,NKTR,57.65,5
20170602,PI,55.84,6.47
20170602,SUPN,54.04,3.78
20170602,LL,53.2,4.15
20170602,SGMO,53.19,8.43
20170602,WRLD,50.31,4.98
20170602,WTW,49.37,3.89
20170602,WW,49.37,3.89
20170602,ACLS,47.34,3.82
20170602,TDOC,46.55,5.66
20170602,WB,45.63,5.12
20170602,ARCO,44.44,3.66
20170602,STKL,43.7,3.62
20170602,BZUN,43.67,7.2
20170602,RH,41.61,4.3
20170602,ALNY,40.33,5.33
20170602,MOMO,38.39,5.78
20170602,SSYS,37.82,4.7
20170602,DDD,37.04,5.55
20170602,OPCH,35.76,6.76
20170602,KTOS,35.62,3.62
20170602,AKBA,35.49,3.98
20170602,TAL,33.99,4.12
20170602,MELI,32.77,3.68
20170602,FORM,31.67,3.53
20170602,HTHT,31.42,4.2
