Date,Symbol,ROC65,ADRP20
20160429,CDE,297.06,6.59
20160429,AG,264.38,6.04
20160429,CLF,251.33,11.02
20160429,KGC,241.32,5.13
20160429,FCX,201.08,6.53
20160429,CC,192.31,6.2
20160429,PBR,170.64,5.17
20160429,PBR.A,170.64,5.17
20160429,MTUS,155.82,8.36
20160429,VALE,145.45,7.29
20160429,BVN,145.17,5.94
20160429,SM,144.97,8.27
20160429,HLX,141.74,7.87
20160429,CENX,141.64,7.18
20160429,SA,139.63,5.93
20160429,PAAS,135.99,4.31
20160429,DDD,130.64,4.98
20160429,AGI,130.03,5.13
20160429,SSRM,127.36,5.21
20160429,CNX,123.93,7.44
20160429,RGLD,108.04,3.54
20160429,ERII,104.03,5.37
20160429,TROX,100.55,7.95
20160429,MUR,97.02,4.95
20160429,ATI,94.76,5.1
20160429,ERF,94.35,6.13
20160429,WPM,86.22,3.66
20160429,AU,85.88,3.95
20160429,EGO,83.04,4.8
20160429,HUN,80.71,3.97
20160429,NEM,79.89,3.74
20160429,MTW,76.2,3.59
20160429,LNW,71.33,4.62
20160429,SBSW,70.81,4.13
20160429,EC,69.62,3.69
20160429,KOS,68.31,4.12
20160429,GTLS,63.95,3.69
20160429,RRC,61.93,5.01
20160429,HES,61.79,3.87
20160429,SKYW,61.4,3.87
20160429,PTEN,59.02,4.37
20160429,WB,57.67,4.43
20160429,NG,56.39,4.04
20160429,OKE,56.29,3.89
20160429,SUPN,55.43,3.65
20160429,MTDR,54.92,4.88
20160429,NRG,52.68,4.04
20160429,SWN,52.27,7.91
20160429,WES,51.22,4.14
20160429,OLN,50.28,3.58
20160429,SUM,49,3.59
20160429,MT,48.16,4.74
20160429,SLCA,47.69,5.1
20160429,CLB,45.87,3.6
20160429,FWONA,45.35,4.43
20160429,SEM,44.81,3.68
20160429,MRC,42.94,3.67
20160429,FWONK,42.74,4.85
20160429,BGC,42.7,5.3
20160429,HIMX,42.52,4.11
20160429,WYNN,41.89,3.65
20160429,DNOW,41.65,3.7
20160429,APA,40.82,3.83
20160429,SQM,40.55,3.68
20160429,ANIP,39.14,4.62
20160429,CRS,38.75,4.25
20160429,WNC,35.33,3.5
20160429,LXRX,34.21,4.57
20160429,PAYC,32.77,3.53
20160429,YPF,32.74,4.49
20160429,CVE,32,3.79
20160429,TTI,31.39,4.86
