Date,Symbol,ROC65,ADRP20
20181005,AMRN,575.77,9.98
20181005,PRQR,152.06,9.57
20181005,CSBR,129.07,13.71
20181005,CDNA,76.99,6.99
20181005,AMD,76.45,6.29
20181005,TNDM,59.25,8.89
20181005,ALDX,55.49,8.97
20181005,VKTX,54.46,9.11
20181005,NVCR,54.06,4.5
20181005,NVAX,51.09,6.93
20181005,ROKU,47.41,4.68
20181005,CLF,46.97,3.82
20181005,SQ,46.7,4.35
20181005,WK,46.4,4.38
20181005,GKOS,46.15,4.28
20181005,TTD,43.75,4.81
20181005,OGI,43.25,8.15
20181005,MTCH,42.93,4.27
20181005,MDB,42.15,4.02
20181005,VCEL,42.13,5.6
20181005,AVAV,41.65,4.37
20181005,TBPH,39.25,4.03
20181005,CARG,37.32,4.76
20181005,FNKO,37.31,9.17
20181005,PBR,37.03,3.58
20181005,PBR.A,37.03,3.58
20181005,STAA,36.9,5.03
20181005,ANGI,34.59,4.01
20181005,TWLO,34.42,4.39
20181005,PCRX,33.75,4.35
20181005,MEDP,32.63,4.69
20181005,WTI,31.74,5.53
20181005,SOI,31.42,4.03
20181005,IRBT,30.41,3.92
