Date,Symbol,ROC130,ADRP20
20170217,AAOI,166.02,4.48
20170217,CARA,138.83,7.8
20170217,LNW,131.42,3.51
20170217,CRK,129.55,6.06
20170217,ESPR,129.15,8.75
20170217,CENX,124.93,4.92
20170217,EXEL,116.89,4.76
20170217,MTUS,111.94,4.47
20170217,AQMS,97.54,7.22
20170217,AMD,95.1,4.97
20170217,TROX,87.27,3.63
20170217,KRNT,80.95,5.38
20170217,CLF,80.94,5.44
20170217,MOMO,80,4.1
20170217,SAGE,77.01,5.7
20170217,HBM,75.27,4.59
20170217,PTCT,74.38,6.09
20170217,MMYT,70.79,3.98
20170217,OSUR,61.12,3.56
20170217,CVI,59.01,4.42
20170217,TK,56.22,4.43
20170217,LITE,56.17,4.46
20170217,OCUL,49.26,6.93
20170217,FWONK,48.68,3.62
20170217,CASH,48.64,4.12
20170217,HQY,47.69,3.61
20170217,VIAV,46.71,3.61
20170217,FWONA,45.23,3.95
20170217,CSTM,44.11,5.3
20170217,BPMC,44,3.86
20170217,SXC,41.3,3.88
20170217,PTEN,41.1,3.73
20170217,AROC,40.82,4.51
20170217,GLNG,39.62,3.65
20170217,MTW,37.39,4.63
20170217,BLUE,35.74,4.56
20170217,KTOS,35.67,3.72
20170217,IONS,34,4.5
20170217,AGIO,33.82,4.39
