Date,Symbol,ROC65,ADRP20
20131004,BCRX,345.45,5.55
20131004,RMTI,257.02,8.85
20131004,DQ,149.28,14.67
20131004,OMER,148.86,11.21
20131004,JKS,144.26,6.85
20131004,VIPS,140.78,5.86
20131004,SOL,128.05,6.06
20131004,PACB,118,8.24
20131004,YELP,112.54,4.87
20131004,UI,101.77,5.03
20131004,HIMX,98.91,5.83
20131004,SSSS,92.12,5.09
20131004,TCOM,82.46,3.63
20131004,ALNY,76.3,3.84
20131004,YY,74.89,5.66
20131004,PCRX,74.69,4.07
20131004,INCY,73.26,4.56
20131004,CSIQ,71.39,5.31
20131004,GGAL,66.36,5.21
20131004,NOAH,65.71,5.48
20131004,ACAD,60.64,4.55
20131004,SGMO,57.93,5.59
20131004,TSLA,57.16,3.98
20131004,VNET,52,3.77
20131004,INSM,50.89,4.82
20131004,HLF,47.95,4.1
20131004,ZG,47.52,5.33
20131004,COOP,46.99,7.93
20131004,KNDI,42.83,9.18
20131004,MTDR,42.17,3.56
20131004,HALO,42.13,5.39
20131004,SOHU,40.31,4.62
20131004,RGR,37.77,3.56
20131004,MTBL,36.03,5.24
20131004,SRPT,35.02,5.95
20131004,SLCA,33.85,3.62
20131004,FANG,30.71,3.53
