Date,Symbol,ROC130,ADRP20
20160513,AG,242.95,6.17
20160513,CDE,215.24,7.01
20160513,AX,183.91,5.21
20160513,KGC,175.53,5.96
20160513,MITK,144.48,5.74
20160513,SBSW,131.68,4.97
20160513,PAAS,120.11,4.74
20160513,AU,100.13,4.4
20160513,NEM,94.69,3.94
20160513,AGI,89.24,5.55
20160513,NG,77.68,3.98
20160513,AEM,75.07,3.63
20160513,SA,70.28,5.74
20160513,CNX,69.46,7.8
20160513,BVN,69.14,5.6
20160513,MTW,66.5,3.69
20160513,SSRM,52.99,5.53
20160513,CENX,48.97,7.75
20160513,HIMX,48.87,5.2
20160513,WPM,48.11,4.23
20160513,OLED,47.09,4.09
20160513,EGO,46.25,5.45
20160513,OLLI,44.44,3.65
20160513,RGLD,43.39,3.93
20160513,LITE,43.36,3.95
20160513,NVRO,35.43,3.69
20160513,PBR,33.08,6.43
20160513,RYAM,32.52,7.35
20160513,WB,31.94,4.98
20160513,OKE,30.83,4.05
20160513,CC,30.45,6.69
20160513,FWONA,30.14,4.95
