Date,Symbol,ROC20,ADRP20
20240705,RGS,445.02,14.56
20240705,KOSS,192.76,16.21
20240705,LBPH,98.69,9.14
20240705,DOYU,81.92,5.4
20240705,WULF,80.58,12.18
20240705,ANVS,79.9,15.31
20240705,HUT,70.35,9.56
20240705,BTDR,58.08,11.38
20240705,APLD,54.22,11.44
20240705,ENVX,52.67,8.39
20240705,SMR,51.24,10.63
20240705,XPOF,47.43,6.8
20240705,RNA,46.62,6.33
20240705,ARQT,44.89,7.54
20240705,ASTS,43.85,10.01
20240705,IREN,42.74,11.01
20240705,TSLA,41.72,4.19
20240705,MIRM,37.34,6.04
20240705,VRNA,32.81,7.63
20240705,ARM,32.67,6.64
20240705,FUN,31.7,4.67
20240705,OCUL,31.58,7.04
