Date,Symbol,ROC130,ADRP20
20180803,AMR,2408.33,4.38
20180803,HEAR,1369.55,8.06
20180803,TNDM,1046.88,7.49
20180803,BLFS,236.4,8.75
20180803,VICR,217.3,4.54
20180803,FOSL,198.24,5.45
20180803,ENPH,164.04,7.35
20180803,CVNA,139.66,5.21
20180803,ARWR,135.66,6.69
20180803,EGAN,135.4,10.33
20180803,TWLO,134.94,4.28
20180803,STAA,134.67,4.77
20180803,RGNX,133.95,5.96
20180803,ETSY,119.09,3.88
20180803,DXCM,113.95,3.6
20180803,RUN,107.81,5.35
20180803,NTRA,103.97,6.58
20180803,LPSN,102.15,4.06
20180803,GTHX,101.65,5.67
20180803,CATO,99.28,4.65
20180803,ABUS,83.81,9.26
20180803,VKTX,79.51,7.06
20180803,YEXT,79.08,4.67
20180803,TTGT,78.32,5.29
20180803,SRPT,77.91,3.76
20180803,ENVA,75.42,4.67
20180803,OKTA,74.05,5.1
20180803,TDOC,73.13,4.64
20180803,TTD,71.74,4.23
20180803,CTLP,71.53,3.54
20180803,UIS,70.72,4.03
20180803,TUSK,67.42,4.28
20180803,NDLS,65,5.2
20180803,GOOS,64.28,3.55
20180803,RCM,61.19,5.14
20180803,NOG,61.14,5.59
20180803,VCYT,60.58,4.51
20180803,QURE,60.04,6.03
20180803,BJRI,58.98,3.73
20180803,WIX,58.54,4.46
20180803,NTNX,56.47,4.44
20180803,FRPT,56.27,3.55
20180803,HRTX,53.14,3.9
20180803,QNST,51.79,4.08
20180803,CHRS,50.62,5.13
20180803,SQ,50.47,4.52
20180803,RNG,48.69,3.66
20180803,CLF,47.83,4.63
20180803,IRDM,47.47,3.92
20180803,NVCR,47.25,4.56
20180803,WTW,45.55,3.56
20180803,WW,45.55,3.56
20180803,DNOW,44.25,3.8
20180803,CERS,44.06,4.17
20180803,PAYC,43.36,3.73
20180803,BL,42.9,3.51
20180803,KPTI,41.75,3.83
20180803,IRTC,41.4,4.26
20180803,WTI,41.18,6.8
20180803,BZUN,39.75,5
20180803,VNOM,39.66,4.48
20180803,EVH,39.66,3.66
20180803,UA,39.45,3.92
20180803,TREX,39.27,3.61
20180803,PTCT,38.96,5.04
20180803,AMD,38.81,4.06
20180803,AXGN,38.81,5.04
20180803,BGNE,38.38,4.34
20180803,VCEL,38.1,6.71
20180803,DIN,35.55,4.4
20180803,UAA,35.44,4.03
20180803,TEAM,35.4,3.74
20180803,COOP,35.25,4.78
20180803,SCVL,33.84,3.66
20180803,QLYS,33.67,4.02
20180803,GPRO,32.52,5.35
20180803,RH,31.18,4.07
20180803,CARG,31.08,4
20180803,FIVN,30.72,3.8
20180803,SEDG,30.59,4.32
20180803,CROX,30.57,3.63
