Date,Symbol,ROC130,ADRP20
20180525,AMR,2820.83,4.87
20180525,HEAR,687.96,16.65
20180525,TNDM,423.99,7.06
20180525,CRSP,279.7,6.96
20180525,VCEL,265.33,5.21
20180525,ATRA,246.21,5.39
20180525,ARWR,179.94,6.62
20180525,FOSL,169.29,6.1
20180525,CARM,159.12,14.9
20180525,THC,153.46,4.17
20180525,NOG,150.46,6.52
20180525,FI,129.3,4.97
20180525,QURE,128.03,6.24
20180525,IMMR,128,3.56
20180525,BGNE,123.99,4.56
20180525,ENVA,121.95,3.93
20180525,GDS,113.94,6.05
20180525,WTI,109.21,7.01
20180525,TWLO,103.94,4.08
20180525,ANF,102.79,3.52
20180525,IOVA,101.9,5.14
20180525,SGRY,101.83,5.18
20180525,ENPH,101.8,7.34
20180525,AXGN,100.66,4.76
20180525,HRTX,95.34,4.78
20180525,PTCT,93.95,4.35
20180525,VIRT,91.37,3.76
20180525,TCMD,85.12,4.05
20180525,DK,82.16,3.8
20180525,STAA,81.88,5.42
20180525,SAGE,81.31,4.52
20180525,RUN,80.63,4.22
20180525,NTNX,80.04,3.86
20180525,WTW,79.63,4.2
20180525,WW,79.63,4.2
20180525,NKTR,77.97,5.55
20180525,BOOT,77.47,3.59
20180525,TDOC,76.66,3.59
20180525,RGNX,75.98,5.27
20180525,CERS,75.88,4.49
20180525,CRK,74.16,6.87
20180525,TTD,68.92,4.72
20180525,M,68.54,3.56
20180525,TUSK,67.47,5.65
20180525,UA,67.38,3.98
20180525,SRPT,66.52,4.72
20180525,CTLP,65.64,5.22
20180525,EVBG,65.25,3.95
20180525,DQ,64.87,5.17
20180525,ATHM,64.86,4.02
20180525,TGTX,64.46,5.01
20180525,HIBB,64.44,4.29
20180525,UAA,63.4,3.85
20180525,CVNA,62.99,5.28
20180525,BZUN,62.15,5.15
20180525,CHRS,61.9,6.43
20180525,CROX,61.5,3.63
20180525,SEDG,56.16,5.24
20180525,APPN,55.56,4.6
20180525,KPTI,55.22,7.6
20180525,SUPN,51.06,4.04
20180525,WIX,50.7,3.89
20180525,PRKS,50.51,3.76
20180525,ITCI,50.13,4.8
20180525,PEN,50,3.52
20180525,AGIO,49.86,3.56
20180525,NOAH,49.8,4.1
20180525,VYGR,46.52,7
20180525,COLL,46.37,5.73
20180525,TAL,46.26,3.8
20180525,MTCH,46.09,6.19
20180525,EDIT,45.94,5.97
20180525,GLYC,45.81,4.68
20180525,ARCB,45.6,4.58
20180525,ONTO,45.54,3.69
20180525,DIN,45.4,4.4
20180525,INGN,45.02,4.08
20180525,DDD,44.12,5.38
20180525,QNST,43.86,4.46
20180525,BPT,43.22,4.45
20180525,INFN,42.63,3.52
20180525,NVRI,40.9,3.51
20180525,DDS,40.87,4.85
20180525,RARE,39.59,4.36
20180525,DNOW,39.55,3.7
20180525,CVI,39.51,3.55
20180525,CARA,39.39,5.49
20180525,SHOP,38.21,3.76
20180525,Z,37.39,3.67
20180525,CLF,36.71,3.77
20180525,ZG,36.48,3.66
20180525,W,36.34,3.94
20180525,BHVN,36.04,4.16
20180525,AVAV,35.47,3.69
20180525,GKOS,35.24,3.77
20180525,PODD,34.54,3.59
20180525,LGND,33.55,3.5
20180525,TVTX,33.44,4.65
20180525,SQ,33.1,3.94
20180525,FIVN,32.74,3.76
