Date,Symbol,ROC65,ADRP20
20110429,SIFY,217.31,9.42
20110429,SIMO,150.62,6.15
20110429,IPGP,107.34,4.87
20110429,AMRN,86.92,6.25
20110429,GLNG,86.91,5.16
20110429,EXK,82.67,6.41
20110429,TZOO,78.52,7.92
20110429,OLED,63.99,5.48
20110429,MTW,61.58,3.71
20110429,ACTG,60.5,4.38
20110429,HLX,59.08,3.66
20110429,RES,58.3,5.36
20110429,TWI,58.25,3.62
20110429,NR,55.42,4.45
20110429,SSRM,49.29,4.04
20110429,SNBR,49.2,4.85
20110429,SOHU,48.91,4.92
20110429,SAVA,48.12,3.57
20110429,REGN,48.07,6.3
20110429,MERC,41.18,4.77
20110429,NGD,40.32,3.84
20110429,EXEL,39.16,3.8
20110429,RBBN,38.97,3.69
20110429,VRTX,38.49,3.73
20110429,LNG,38.2,5.5
20110429,WTI,38.2,4.23
20110429,CVI,35.38,3.95
20110429,CENX,33.2,3.52
20110429,PLAB,32.67,3.81
20110429,CLNE,32.61,4.04
20110429,CDE,31.96,5.11
20110429,WPM,30.86,4.36
20110429,IRBT,30.7,3.57
