Date,Symbol,ROC65,ADRP20
20211231,LGVN,237.15,17.55
20211231,LDWY,206.91,35.91
20211231,RELI,166.12,20.45
20211231,PPSI,123.21,15.64
20211231,ACET,117.54,9.86
20211231,IRTC,102.46,5.75
20211231,KZR,96.94,7.37
20211231,AOSL,93.98,7.24
20211231,ITOS,82.09,6.72
20211231,CAR,75.75,5.64
20211231,AEHR,74.71,9.32
20211231,PTPI,73.44,20.76
20211231,FHTX,69.53,9.6
20211231,CALX,65.91,5.34
20211231,ARLO,64.68,5.45
20211231,TRUP,62.84,6.85
20211231,EXTR,60.2,4.78
20211231,SYNA,59.88,3.76
20211231,ACLS,59.62,4.88
20211231,SGH,57.87,4.91
20211231,HIMX,56.92,6.49
20211231,ARCB,56.1,4.67
20211231,PI,55.64,6.77
20211231,SITM,53.17,7.24
20211231,IONQ,52.79,10.93
20211231,MXL,52.3,4.78
20211231,CUBI,51.78,4.9
20211231,MRUS,51.43,5.62
20211231,LWLG,48.65,9.86
20211231,ON,48.17,3.99
20211231,ITCI,46.12,7.36
20211231,MRVL,45.45,4.21
20211231,F,45.24,3.58
20211231,LCID,44.79,8.52
20211231,WIRE,44.2,4.37
20211231,AMD,43.4,4.81
20211231,NVDA,43.35,5.15
20211231,GRBK,43.13,3.97
20211231,LAAC,41.89,6.98
20211231,MP,41.1,6.16
20211231,ONTO,40.99,3.97
20211231,CDMO,40.76,6.18
20211231,PERI,40.15,4.62
20211231,WOLF,39.66,4.96
20211231,AMRC,39.14,5.01
20211231,THRY,39.14,5.83
20211231,PLAB,39.01,4.46
20211231,ACAD,37.62,6.55
20211231,LOB,37.53,4.22
20211231,UCTT,36.73,4.91
20211231,ZNTL,36.73,6.62
20211231,CRNX,36.59,5.8
20211231,SIMO,36.28,4.18
20211231,CYTK,35.7,5.93
20211231,PFE,35.65,3.54
20211231,CDXS,35.37,6.8
20211231,TSLA,35.26,5.01
20211231,RBLX,35.19,6.93
20211231,TTD,35.14,5.29
20211231,CPRX,34.86,4.3
20211231,GNFT,32.63,6.41
20211231,PACK,32.51,4.75
20211231,ERF,32.42,4.77
20211231,GDYN,31.7,6.33
20211231,AMBA,31.13,6.64
20211231,LYV,30.94,4.2
20211231,KRYS,30.12,5.61
