Date,Symbol,ROC130,ADRP20
20230915,CVNA,597.86,8.15
20230915,CDLX,412.03,7.6
20230915,EYPT,307.78,11.36
20230915,AAOI,268.54,10.81
20230915,IONQ,262.63,8.66
20230915,SMCI,179.19,6.29
20230915,APLD,176.84,8.5
20230915,VRT,175.99,4.15
20230915,WW,164.42,7.07
20230915,MLTX,153.47,5.18
20230915,AFRM,135.91,6.12
20230915,TSAT,134.32,10.14
20230915,ACHR,132.85,9.43
20230915,VERA,132.2,5.35
20230915,GCT,119.35,12.4
20230915,W,118.26,4.53
20230915,EVLV,115.85,5.37
20230915,CABA,114.81,8.06
20230915,TTI,114.33,3.97
20230915,CAMT,114.18,4.34
20230915,QTRX,111.77,4.25
20230915,GRPN,110.7,8.76
20230915,PGY,108.7,7.61
20230915,ARLO,106.6,3.54
20230915,ANF,104.53,3.66
20230915,RXST,102.51,4.15
20230915,WEAV,101.34,6.28
20230915,LMB,100.94,6.74
20230915,BBIO,100.48,4.44
20230915,DFH,98.43,4.62
20230915,MOD,97.15,4.07
20230915,CUBI,96.84,3.51
20230915,PLTR,94.79,5.09
20230915,SYM,94.21,6.73
20230915,UPST,94.11,7.02
20230915,USM,92.73,3.81
20230915,BUR,91.61,3.78
20230915,NVDA,91.15,3.96
20230915,BZH,88.82,4.19
20230915,ARCT,84.01,5.18
20230915,IDYA,82.43,3.7
20230915,ELF,80.76,3.94
20230915,SG,80.2,4.96
20230915,MDB,79.5,3.63
20230915,RIVN,76.11,4.56
20230915,RIOT,72.32,7
20230915,DKNG,70.36,3.61
20230915,EH,69.39,6.26
20230915,TIGR,69.23,7.58
20230915,GIII,68.04,4.01
20230915,CRDO,67.71,5.16
20230915,NUVL,67.65,3.8
20230915,NXE,66.13,3.77
20230915,CRNX,65.77,5.46
20230915,JOBY,65.57,4.23
20230915,SOFI,65.21,3.89
20230915,KRYS,64.26,3.87
20230915,TDS,62.15,4.94
20230915,COCO,61.68,5.22
20230915,BLDR,59.37,4.19
20230915,AEHR,59.24,5.94
20230915,AMSC,59.18,5.78
20230915,UEC,59.17,4.78
20230915,TDW,58.28,3.88
20230915,OSCR,57.69,4.44
20230915,MHO,57.68,3.51
20230915,TSLA,57.26,4.18
20230915,VIST,56.57,4.05
20230915,ONTO,54.71,4.54
20230915,HOUS,54.14,4.61
20230915,MQ,52.97,3.71
20230915,MSTR,52.71,4.82
20230915,FSLY,52.6,5.03
20230915,RILY,52.52,4.04
20230915,UUUU,50.63,4.08
20230915,BB,50.56,5.14
20230915,BRZE,50.49,3.72
20230915,DBI,50.44,5.44
20230915,MEDS,49.81,13.08
20230915,MNSO,49.1,4.67
20230915,BILL,48.24,4.34
20230915,ONON,47.9,3.99
20230915,OPRA,47.64,5.72
20230915,EXPI,46.71,3.55
20230915,MARA,46.27,8.33
20230915,CFLT,45.22,4.43
20230915,DO,45.18,4.23
20230915,MIRM,44.97,3.99
20230915,IOT,44.23,5.04
20230915,ROIV,44.19,4.57
20230915,MRVL,43.43,3.63
20230915,FRSH,42.83,3.79
20230915,SLG,42.32,3.86
20230915,ZS,42.09,3.56
20230915,GLBE,41.11,4.72
20230915,GGAL,40.82,5.27
20230915,RVMD,40.66,3.61
20230915,VKTX,40.27,4.55
20230915,GRBK,40.09,4
20230915,HUT,40,7.3
