Date,Symbol,ROC20,ADRP20
20220715,RDUS,295.52,6.61
20220715,PLRX,197.06,11
20220715,RYTM,156.67,13.66
20220715,YSG,138.73,17.21
20220715,TH,108.54,9.9
20220715,AXSM,100.97,8.46
20220715,GOSS,82.54,9.2
20220715,MRSN,78.73,8.5
20220715,QURE,74.82,6.3
20220715,ACET,67.96,6.93
20220715,PTCT,66.87,5.52
20220715,RGNX,54.85,7.16
20220715,YMAB,54.07,8.35
20220715,CELH,49.94,6.95
20220715,CCRN,46.61,5.31
20220715,AGL,45.48,5.52
20220715,IMCR,45.43,7.78
20220715,DVAX,44.89,5.79
20220715,MRUS,44.26,6.59
20220715,VERU,44.06,10.15
20220715,PI,42.35,5.53
20220715,SYM,42.15,17.68
20220715,RVMD,38.69,7.01
20220715,COGT,37.31,8.49
20220715,GRBK,36.69,4.97
20220715,RLMD,36.18,6.44
20220715,ALLO,35.99,8.15
20220715,FGEN,35.78,6.47
20220715,KURA,35.29,6.74
20220715,CPRX,34.33,5.01
20220715,SWAV,33.92,5.69
20220715,PRVA,33.84,6.5
20220715,CORT,33.59,4.54
20220715,SRPT,33.34,4.79
20220715,IRTC,33.23,6.14
20220715,PCVX,32.82,6.47
20220715,SIGA,32.74,10.61
20220715,FDP,31.54,3.79
