Date,Symbol,ROC130,ADRP20
20200828,NVAX,1220.34,10.94
20200828,BYON,951.3,11.24
20200828,MCRB,595.45,13.08
20200828,VVPR,593.86,18.62
20200828,PRTS,475.47,8.75
20200828,MTCH,456.67,3.51
20200828,KIRK,450.72,16.52
20200828,SCPX,426.99,10.5
20200828,UAVS,388.85,8.89
20200828,VXRT,386.72,11.04
20200828,NIO,376.8,7.36
20200828,WKHS,368.29,8.61
20200828,FSLY,358.45,8.75
20200828,CLDX,318.12,7.29
20200828,W,311.62,5.68
20200828,RMBL,310.62,11.52
20200828,COHN,298.26,19.67
20200828,NKLA,295.69,8.19
20200828,TOON,294.46,9.06
20200828,BFX,281.33,8.49
20200828,ARCT,281.12,8.56
20200828,CAPR,278.42,10.48
20200828,APPS,272.36,8.65
20200828,EXPI,267.03,9.75
20200828,MRNA,263.04,4.95
20200828,CZR,249.86,5.92
20200828,FVRR,248.87,6.17
20200828,CELH,232.52,8.85
20200828,ATHE,219.18,11.05
20200828,SE,216.74,6.04
20200828,CYRX,204.61,6.81
20200828,INO,204.55,9.11
20200828,LL,198.94,6.6
20200828,GRWG,198.72,12.05
20200828,EQT,190.74,5.29
20200828,CODX,190.59,10.84
20200828,PTON,186.64,4.71
20200828,ZM,184.99,4.78
20200828,HEAR,183.45,5.47
20200828,VBIV,180.99,11.7
20200828,PDD,169.16,5.07
20200828,VERI,169.16,7.72
20200828,FUTU,166.33,5.98
20200828,TSLA,165.44,5.29
20200828,RRC,163.18,6.33
20200828,TUP,160.66,7.01
20200828,LOVE,155.51,6.42
20200828,BLNK,155.24,12.53
20200828,IRTC,153.33,6.76
20200828,GRNQ,153.19,19.53
20200828,PLUG,151.35,7.58
20200828,PTGX,150.84,6.35
20200828,RUN,150.84,7.08
20200828,DOCU,149.21,4.47
20200828,SPWH,148.2,4.67
20200828,CARV,147.58,11.23
20200828,MGNX,146.61,5.91
20200828,UNFI,145.43,4.8
20200828,TRVN,143.6,15.48
20200828,ACMR,140.47,5.81
20200828,PSNL,138.59,8.29
20200828,OMI,137.11,6.62
20200828,IMVT,136.01,6.08
20200828,ETSY,133.12,4.68
20200828,NIU,129.84,5.69
20200828,MESO,128.88,7.92
20200828,ATOM,128.45,7.78
20200828,LRN,126.46,6.55
20200828,TWLO,124.22,3.95
20200828,WIX,122.03,5.38
20200828,SSSS,121.69,5.34
20200828,VIR,119.62,6.7
20200828,JAN,119.44,18.45
20200828,SWBI,119.05,6.89
20200828,DKNG,118.27,6.67
20200828,CALX,117.68,4.28
20200828,LPCN,114.29,10.95
20200828,SHOP,112.24,4.13
20200828,VSTO,111.57,5.79
20200828,DOYU,111.27,5.33
20200828,BNTX,109.15,5.99
20200828,TWST,108.75,6.61
20200828,BAND,106.87,3.5
20200828,QDEL,106.21,8.03
20200828,APT,105.74,7.69
20200828,MRSN,105.21,5.72
20200828,DRD,104.99,5.52
20200828,SVM,104.94,5.53
20200828,SOHU,104.75,6.76
20200828,CRWD,104.27,4.13
20200828,CVNA,103.96,6.21
20200828,CRNC,102.89,6.3
20200828,TRUP,102.42,6.15
20200828,NET,100.15,4.86
20200828,BIG,99.2,5.16
20200828,AADI,95.59,11.11
20200828,SQ,94.4,4.72
20200828,IMUX,94.04,8.68
20200828,CHWY,93.68,4.69
20200828,LAD,93.2,3.62
