Date,Symbol,ROC65,ADRP20
20150130,TCRT,161.29,9.73
20150130,BLUE,132.59,6.77
20150130,RDUS,115.52,7.71
20150130,NBIX,90.82,6.43
20150130,OMER,86.73,5.79
20150130,ESPR,78.46,7.98
20150130,IMKTA,74.08,5.5
20150130,TSEM,67.44,4.59
20150130,UVE,60.65,4.29
20150130,GFI,59.89,5.4
20150130,PAYC,57.94,6.3
20150130,WT,56.94,4.12
20150130,ALKS,55.31,4.16
20150130,FRO,55.03,11.57
20150130,HALO,54.55,6.93
20150130,JBLU,51.53,4.1
20150130,ODP,50.2,4.09
20150130,IONS,49.36,5.34
20150130,PTCT,45.92,5.57
20150130,AGIO,43.91,6.05
20150130,SKYW,41.49,4.39
20150130,ABUS,40.33,7.02
20150130,AMBA,39.92,5.77
20150130,ACIC,39.04,4.28
20150130,INCY,38.72,4.14
20150130,DXCM,38.59,3.88
20150130,TNK,38.54,7.03
20150130,CVLG,37.05,6.71
20150130,PGEN,35.55,10.07
20150130,NVAX,34.66,6.34
20150130,FOLD,34.21,6.49
20150130,AEIS,34.15,3.89
20150130,UAL,34.1,4.06
20150130,POST,32.42,3.75
20150130,CRTO,31.63,4.31
20150130,SBSW,31.57,4.93
20150130,SOHU,30.47,3.8
20150130,NAT,30.05,3.98
