Date,Symbol,ROC130,ADRP20
20231020,SLNO,567.23,12.54
20231020,FNGR,263.22,14.59
20231020,CVNA,253.07,7.02
20231020,AAOI,214.09,8.7
20231020,GRPN,207.56,11.37
20231020,VRT,197.25,5.12
20231020,MLTX,152.48,6
20231020,IMVT,122.18,7.08
20231020,SMCI,114.52,6.06
20231020,CAMT,107.47,6.07
20231020,TTI,103.29,4.16
20231020,TNGX,103.23,12.01
20231020,IONQ,96.72,7.1
20231020,BHVN,94.11,7.28
20231020,STRL,90.14,4.36
20231020,UEC,89.32,6.16
20231020,MOD,85.38,4.93
20231020,CELH,84.78,4.17
20231020,PLTR,84.54,5.1
20231020,CRNX,74.97,5.33
20231020,ACMR,71.9,6.82
20231020,PETQ,71.84,4.43
20231020,IDYA,69.85,4.86
20231020,TDS,66.85,4.25
20231020,CDLX,66.62,8.92
20231020,ACXP,66.56,25.93
20231020,NUVL,62.56,7.65
20231020,BBIO,62.18,5.16
20231020,QTRX,60.43,5.89
20231020,HNRG,58.46,5.05
20231020,CRDO,58.25,4.01
20231020,CABA,58.07,8.49
20231020,AFRM,56.25,6.97
20231020,ALXO,53.65,12.6
20231020,NXE,53.28,4.83
20231020,GCT,53.23,11.97
20231020,TDW,50.86,4.24
20231020,UUUU,47.41,5.68
20231020,CCJ,46.94,4.04
20231020,ONTO,46.77,4.38
20231020,SYM,46.44,6.82
20231020,MNSO,46.1,4.31
20231020,TAL,43.25,4.97
20231020,SG,40.36,4.33
20231020,EH,39.87,8.41
20231020,VIST,36.44,4.07
20231020,ARLO,34.67,4.46
20231020,GTLB,34.63,4.94
20231020,LPG,33.97,4.06
20231020,VNO,33.29,4.27
20231020,DLO,31.44,4.01
20231020,SLG,31.43,4.84
20231020,AMR,31.34,4.12
20231020,DBRG,30.79,4.06
