Date,Symbol,ROC130,ADRP20
20130614,ACAD,315.27,6.52
20130614,SPWR,313.29,7.17
20130614,MNKD,272.46,6.68
20130614,CSIQ,264.34,10.36
20130614,VNDA,259.81,10.09
20130614,NXST,224,4.76
20130614,MTG,209.69,4.85
20130614,TSLA,196.02,6.85
20130614,RDN,166.32,4.34
20130614,SBGI,163.72,4.43
20130614,IONS,155.95,4.12
20130614,NFLX,148.33,3.94
20130614,TROO,139.43,12.48
20130614,IMMR,131.57,5.88
20130614,ARCB,131.03,4.47
20130614,HIMX,127.43,6.31
20130614,BBY,117.39,3.61
20130614,JKS,112.62,9.91
20130614,BYD,106.43,4.09
20130614,VRTX,105.4,3.97
20130614,GRPN,100.79,4.42
20130614,MU,99.06,3.66
20130614,ZG,98.8,4.82
20130614,WT,97.53,5.2
20130614,INFN,96.16,4.39
20130614,IRBT,90.74,3.81
20130614,RBBN,89.6,4.78
20130614,CONN,88.25,3.93
20130614,DAL,88.12,3.66
20130614,TCOM,87.61,3.67
20130614,BYON,87.14,5.29
20130614,PPC,84.44,4.04
20130614,PCRX,83.57,4.62
20130614,LGND,81.84,4.52
20130614,IEP,81.72,5.17
20130614,AXL,81,3.92
20130614,INSM,79.37,6.88
20130614,LYV,77.96,3.64
20130614,GPRE,77.92,4.52
20130614,CSTE,75.5,4.26
20130614,NBIX,72.43,4.29
20130614,YELP,70.48,4.68
20130614,LL,65.6,3.81
20130614,INVA,62.05,4.14
20130614,TPX,60.96,4.14
20130614,PRLB,60.71,4.06
20130614,DDD,58.81,5.33
20130614,MBI,58.7,4.06
20130614,CAR,57.22,3.63
20130614,KNDI,56.36,9.77
20130614,ALKS,56.22,5.7
20130614,TTI,55.23,3.91
20130614,KBH,52.79,4.66
20130614,COOP,48.15,8.54
20130614,SLCA,47.54,4.77
20130614,TROX,46.85,3.86
20130614,GME,46.4,5.4
20130614,APO,46.3,4.55
20130614,BHC,45.93,4.06
20130614,FSLR,45.54,6.17
20130614,MX,44.95,3.68
20130614,SYNA,41.45,3.9
20130614,SRPT,40.07,5.29
20130614,TGNA,39.79,3.52
20130614,BIIB,39.72,3.56
20130614,BX,39.52,3.75
20130614,OHI,39.48,3.6
20130614,LNW,38.82,3.75
20130614,BZH,36.69,4.51
20130614,NKTR,36.32,4.08
20130614,CQP,35.02,3.79
20130614,UI,33.28,4.62
20130614,MTH,33.24,3.89
20130614,ALK,31.75,4.05
20130614,MAS,31.72,3.74
20130614,TEX,31.16,4.41
20130614,MTW,31.14,3.89
20130614,REGN,30.32,4.46
