Date,Symbol,ROC130,ADRP20
20100122,AXL,567.65,5.47
20100122,DAN,381.13,4.87
20100122,TGNA,223.69,4.24
20100122,CAAS,214.78,9.08
20100122,ONTO,212.62,6.68
20100122,TCOM,181.27,3.85
20100122,BC,175.86,3.94
20100122,SEED,173.23,9.55
20100122,RDN,167.6,8.33
20100122,TOVX,165.79,16.83
20100122,VECO,157.58,4.19
20100122,SKX,151.41,3.54
20100122,EWBC,149.07,4.48
20100122,INCY,146.61,4.25
20100122,MTW,129.17,5.23
20100122,NYT,124.73,4.74
20100122,LPX,123.35,3.59
20100122,DAL,118.59,4.68
20100122,SLG,116.68,3.71
20100122,CENX,114.38,5.11
20100122,TXT,109.22,3.91
20100122,CLNE,103.86,4.98
20100122,DBI,103.75,3.53
20100122,CAL,101.33,5.19
20100122,SITC,100.92,3.94
20100122,GNW,98.88,3.92
20100122,AMD,97,3.65
20100122,MAC,90.98,4.03
20100122,CYD,89.81,6.07
20100122,LVS,89.52,4.16
20100122,BZH,87.21,4.75
20100122,MGM,83.28,4.93
20100122,AMR,83.18,4.85
20100122,NKTR,82.03,4.03
20100122,FULT,80.32,3.5
20100122,WRLD,79.81,3.61
20100122,AGO,78.14,3.54
20100122,HL,76.61,4.44
20100122,CAR,75.27,3.74
20100122,SJT,74.38,3.8
20100122,LXP,72.86,3.64
20100122,CLF,71.12,4.35
20100122,MEOH,65.69,3.67
20100122,IMAX,64.37,4.54
20100122,RF,62.96,3.98
20100122,THC,60.19,4.77
20100122,MU,58.78,4.53
20100122,WBS,57.7,4.42
20100122,CRS,56.58,4.13
20100122,CSIQ,55.83,6.39
20100122,AMED,55.58,4.59
20100122,ZION,52.77,5.25
20100122,LNC,51.42,3.51
20100122,MELI,49.12,4.28
20100122,RBBN,48.7,4.42
20100122,MED,46.93,8.18
20100122,CNX,46.06,3.56
20100122,RMBS,45.53,6.61
20100122,IAG,42.66,4.23
20100122,KEY,41.88,4.29
20100122,MNKD,41.66,7.59
20100122,BVN,40.97,3.94
20100122,OSIS,40.75,4.24
20100122,DRH,39.56,4
20100122,NG,39.16,5.48
20100122,HP,38.63,3.57
20100122,TTI,37.58,4.55
20100122,ODP,33.11,4.1
20100122,TWI,31.18,3.96
20100122,UBSI,30.86,3.75
