Date,Symbol,ROC20,ADRP20
20211112,PETZ,306.37,19.68
20211112,PHUN,297.09,30.95
20211112,HUDI,185.07,30.32
20211112,PPSI,153.52,12.37
20211112,EVGO,142.31,9.76
20211112,IFRX,125.91,11.37
20211112,IONQ,100.5,12.37
20211112,BGFV,84.45,10.72
20211112,LCID,82.43,9.85
20211112,MRAM,78.41,6.25
20211112,CAR,76.88,12.57
20211112,ATHA,69.46,7
20211112,WOLF,63.71,5.06
20211112,BE,61.62,7.33
20211112,QS,60.97,8.67
20211112,UEC,60.41,8.42
20211112,DDS,59.96,6.12
20211112,RIOT,58.67,8.67
20211112,BW,56.03,5.07
20211112,MARA,55.29,9.22
20211112,AMRC,54.77,4.96
20211112,ASTH,53.77,6.04
20211112,FCEL,51.96,9.97
20211112,ARAY,48.85,6.25
20211112,PI,48.51,5.12
20211112,IRTC,47.54,6.29
20211112,LWLG,46.65,8.08
20211112,ENPH,45.51,4.92
20211112,AUPH,44.68,7.78
20211112,SYNA,44.53,3.72
20211112,PLBY,44.14,6.75
20211112,VERI,44.04,7.27
20211112,AOSL,43.43,4.94
20211112,CYH,42.8,5.48
20211112,TRUP,42.6,5.84
20211112,MXL,42,3.82
20211112,LMFA,41.26,10.01
20211112,BLNK,41.23,7.35
20211112,UUUU,40.9,7.25
20211112,SHYF,40.89,4.22
20211112,ARRY,40.7,6.47
20211112,U,39.47,5.34
20211112,NVDA,39.01,4.05
20211112,SAVA,38.46,12.66
20211112,SLAB,38.37,3.66
20211112,PRCH,38.22,4.85
20211112,PLUG,38.09,6.28
20211112,COTY,38.06,3.83
20211112,CRNX,37.92,5.62
20211112,MGTX,37.04,7.62
20211112,MP,36.52,6.97
20211112,FOSL,36.44,5.17
20211112,CHPT,36.07,5.39
20211112,CLSK,35.66,7.74
20211112,PUBM,35.21,7.02
20211112,LAAC,35.16,6.47
20211112,PACK,34.74,4
20211112,PERI,34.71,6.98
20211112,CCRN,33.83,5.42
20211112,ATOM,33.38,7.56
20211112,GOOS,33.3,3.67
20211112,TCS,33,4.73
20211112,BYON,32.7,5.71
20211112,LOB,32.02,3.98
20211112,UCTT,32.01,3.95
20211112,AMD,31.9,4.38
20211112,SAIA,31.77,3.57
20211112,CROX,31.62,4.09
20211112,CDXS,31.59,5.63
20211112,OLN,30.91,3.84
20211112,LNTH,30.87,3.85
20211112,CDMO,30.67,3.77
20211112,CALX,30.56,4.93
20211112,ARCB,30.24,4.89
