Date,Symbol,ROC130,ADRP20
20200522,CODX,1961.11,12.96
20200522,NVAX,1013.77,11.8
20200522,BTAI,999.1,9.14
20200522,INO,477.05,11.98
20200522,ARCT,465.73,16.61
20200522,RCUS,345.02,8.08
20200522,VBIV,331.58,14.19
20200522,MRSN,330.43,8.39
20200522,RVP,306.02,13.65
20200522,APT,286.55,9.38
20200522,MRNA,283.55,8.55
20200522,BFX,279.75,10.77
20200522,AKBA,265.17,6.88
20200522,ACMR,253.82,10.81
20200522,NNVC,252.09,10.95
20200522,CUE,230.04,7.14
20200522,AXSM,229.26,6.79
20200522,IFRX,224.8,10.63
20200522,AUPH,224.15,4.98
20200522,KNSA,217.63,8.47
20200522,MGNX,207.52,13.61
20200522,BCRX,204.47,11.54
20200522,UAVS,202.33,33.16
20200522,ENPH,195.08,8.27
20200522,QDEL,190.12,7.37
20200522,TGTX,188.51,8.6
20200522,DKNG,188.5,9.99
20200522,KOD,181.79,6.93
20200522,OCUL,180.93,9.82
20200522,CAPR,180.73,18.02
20200522,CYTK,175.6,6.51
20200522,FVRR,174.47,8.03
20200522,SHOP,170.03,5.06
20200522,CGEN,164.02,8.83
20200522,PLUR,155.02,10.55
20200522,ZM,151.56,5.81
20200522,NKLA,150.34,13.51
20200522,TOON,147.33,22.46
20200522,ITCI,144.38,7.11
20200522,FATE,142.8,7.7
20200522,INSG,140.22,8.44
20200522,CTSO,137.81,6.89
20200522,TSLA,133.43,4.9
20200522,SNDX,128.25,11.01
20200522,BYON,126.22,14.47
20200522,UNFI,120.3,9.95
20200522,TWLO,119.39,6.07
20200522,FSLY,115.76,8.91
20200522,TDOC,115.68,6.34
20200522,SE,114.91,5.05
20200522,BAND,110.17,5.68
20200522,ZYXI,109.08,11.71
20200522,CVM,103.34,11.67
20200522,ALEC,102.94,8.35
20200522,ALLO,102.62,9.32
20200522,SCPX,101.01,9.19
20200522,RARE,99.06,6.36
20200522,MESO,98.69,10.59
20200522,DOCU,98.48,4.78
20200522,BILI,98.08,5.36
20200522,GOTU,97.02,7.79
20200522,DXCM,96.57,4.43
20200522,W,95.85,8.41
20200522,ETSY,89.9,6.61
20200522,FLWS,89.18,5.76
20200522,IRTC,87.79,6.02
20200522,CHWY,85.63,6.09
20200522,CHGG,83.67,6.03
20200522,DT,83.62,5.71
20200522,PRPL,82.51,8.96
20200522,OSUR,81.12,7.37
20200522,RPAY,80.25,4.99
20200522,VSTM,79.71,11.11
20200522,NG,79.38,5.34
20200522,IOVA,79.04,7.12
20200522,TWST,77.94,7.17
20200522,EHTH,77.64,6.46
20200522,CDLX,77.52,9.38
20200522,ATRC,77.21,4.96
20200522,BYND,74.78,8.68
20200522,CRWD,74.75,5.1
20200522,MMSI,74.43,4.65
20200522,EVBG,74.11,5.67
20200522,AVDL,72.8,9.02
20200522,NVDA,72.25,3.56
20200522,ZS,71.86,4.08
20200522,MDB,71.13,4.82
20200522,NEM,70.87,3.87
20200522,WPM,70.02,3.52
20200522,OKTA,69.65,3.99
20200522,DNLI,69.44,6.06
20200522,VNET,69.18,6.37
20200522,MASI,69.17,3.84
20200522,FIVN,68.75,4.51
20200522,CTMX,68.73,9.12
20200522,RGEN,68.65,5.22
20200522,EVER,68.44,7.55
20200522,MELI,68.43,3.96
20200522,AUDC,67.33,6.08
20200522,ARVN,65.88,7.09
