Date,Symbol,ROC65,ADRP20
20211112,HUDI,379.49,30.32
20211112,AEHR,329.64,10.72
20211112,PHUN,275.23,30.95
20211112,CAR,199.46,12.57
20211112,PETZ,182.3,19.68
20211112,UEC,153.24,8.42
20211112,CEI,143.52,10.54
20211112,IRTC,131.12,6.29
20211112,IFRX,126.83,11.37
20211112,MARA,124.35,9.22
20211112,AFRM,120.6,6.75
20211112,LWLG,109.9,8.08
20211112,UUUU,108.54,7.25
20211112,IONQ,101.3,12.37
20211112,BCYC,99.93,5.47
20211112,PPSI,99.28,12.37
20211112,TVTX,97.16,3.58
20211112,AMBA,95.57,4.05
20211112,AUPH,95.02,7.78
20211112,AMTX,93.22,7.8
20211112,MRAM,92.13,6.25
20211112,BGFV,85.14,10.72
20211112,LCID,84.19,9.85
20211112,SM,82.08,5.61
20211112,ASAN,79.77,6.49
20211112,LAAC,79.51,6.47
20211112,ANY,76.28,8.64
20211112,ERF,74.48,4.22
20211112,QS,72.34,8.67
20211112,EVGO,71.66,9.76
20211112,DDS,71.54,6.12
20211112,INMD,68.76,5.86
20211112,PBF,68.19,5.51
20211112,FCEL,67.86,9.97
20211112,NET,67.52,5.67
20211112,AOSL,67.07,4.94
20211112,SD,66.35,7.24
20211112,CALX,65.2,4.93
20211112,BILL,63.8,4.36
20211112,PLUG,63.35,6.28
20211112,ATHA,61.84,7
20211112,WIRE,61.46,4.03
20211112,GDYN,60.57,6.05
20211112,CCJ,60.38,4.67
20211112,PERI,59.91,6.98
20211112,ARCB,59.23,4.89
20211112,RRC,58.47,5.17
20211112,M,57.82,4.79
20211112,VERI,57.34,7.27
20211112,PI,56.98,5.12
20211112,CRK,56.68,5.4
20211112,APA,55.66,3.9
20211112,U,55.22,5.34
20211112,CERE,54.7,5.32
20211112,CDXS,53.8,5.63
20211112,MTDR,53.48,4.61
20211112,ARRY,53.47,6.47
20211112,BE,53,7.33
20211112,NVDA,52.68,4.05
20211112,WOLF,52.23,5.06
20211112,MDB,52.05,3.87
20211112,VTLE,51.63,7.02
20211112,LC,51.57,6.63
20211112,LOB,51.24,3.98
20211112,IGT,50.89,4.08
20211112,ARAY,50.77,6.25
20211112,ANIP,50.56,6.08
20211112,GEL,50.46,4.67
20211112,SIG,50.21,3.71
20211112,UNFI,50.04,3.64
20211112,MRUS,49.36,5.24
20211112,AMR,49.26,7.12
20211112,UPST,48.32,7.25
20211112,DDOG,48.17,3.86
20211112,SYNA,48.12,3.72
20211112,CLSK,47.32,7.74
20211112,GRTS,47.26,7.75
20211112,CIVI,47.24,4.45
20211112,MAXN,46.74,7.69
20211112,HRI,46.48,3.89
20211112,ASTH,45.49,6.04
20211112,OVV,45.13,3.96
20211112,CRC,44.83,3.97
20211112,NXE,43.67,6.09
20211112,TSLA,43.08,5.15
20211112,AMRC,43.08,4.96
20211112,LMFA,43.07,10.01
20211112,AR,42.77,5.42
20211112,PR,41.34,5.93
20211112,RSI,41.03,5.14
20211112,BYON,40.94,5.71
20211112,ETSY,40.84,4.87
20211112,ITCI,40.81,4.86
20211112,ACLS,40.56,4.05
20211112,NKLA,40.5,7.38
20211112,F,40.29,3.89
20211112,ATRA,40.29,5.21
20211112,TGLS,40.09,4.63
20211112,SSYS,40.02,7.16
20211112,METC,39.66,10.46
