Date,Symbol,ROC130,ADRP20
20220624,META,1042.01,4.66
20220624,BPT,458.86,10.26
20220624,RDUS,366.15,7.98
20220624,HUSA,247.74,19.45
20220624,VTNR,182.35,9.84
20220624,STNG,179.23,6.39
20220624,BORR,176.12,8.37
20220624,PBF,163.82,7.31
20220624,AMR,160.89,7.57
20220624,EGY,141.47,8.73
20220624,LNTH,131.47,5.58
20220624,CEIX,125.52,6.94
20220624,AMPY,123.13,6.66
20220624,CVI,122.78,6.15
20220624,HDSN,118.6,7.87
20220624,BTU,112.08,7.68
20220624,TDW,109.3,5.72
20220624,VERU,108.36,8.99
20220624,EOLS,105.47,6.3
20220624,OXY,105.14,4.77
20220624,ASC,104.08,6.8
20220624,TWI,103.72,6.39
20220624,GLNG,101.25,5.77
20220624,PTEN,96.88,5.68
20220624,PBT,92.56,7.85
20220624,KOS,88.82,6.17
20220624,AR,88.6,6.96
20220624,HP,87.62,5.38
20220624,HYMC,84.78,9.24
20220624,SIGA,76.22,12.86
20220624,TRMD,73.98,5.13
20220624,HPK,72.33,8.38
20220624,NFE,70.89,5.9
20220624,ARCH,68.5,6.51
20220624,VET,67.7,5.92
20220624,TALO,67.06,6.19
20220624,CVE,66.93,4.35
20220624,DK,65.78,5.93
20220624,HQY,65.25,4.17
20220624,DQ,65.14,6.95
20220624,EQT,65.05,5.85
20220624,SQM,59.69,4.8
20220624,SD,59.16,7.89
20220624,SJT,57.54,7.93
20220624,TNK,56.42,5.18
20220624,SWN,55.43,7.3
20220624,CRK,54.09,7.21
20220624,ARLP,52.96,4.89
20220624,ATI,51.54,4.99
20220624,VLO,51.3,4.77
20220624,SBOW,50.79,6.79
20220624,APA,49.51,5.18
20220624,SU,49.01,3.68
20220624,AVD,46.43,3.98
20220624,AMPH,45.58,6.95
20220624,MRO,45.54,4.92
20220624,EURN,45.01,4.05
20220624,MRC,44.55,4.45
20220624,RRC,44.37,7.28
20220624,OVV,43.72,5.84
20220624,IMO,42.46,4.16
20220624,MYPS,42.26,8.28
20220624,ITCI,42.03,5.56
20220624,ERF,42,5.8
20220624,HES,41.99,4.11
20220624,GOGL,40.76,4.17
20220624,MPLN,40.29,5.33
20220624,HAL,39.98,4.67
20220624,FNKO,39.9,4.12
20220624,SYM,39.66,20.08
20220624,CHK,37.92,5.72
20220624,MTUS,37.41,5.48
20220624,MPC,37.2,4.04
20220624,DVN,37.17,4.73
20220624,LI,36.24,5.3
20220624,DINO,35.99,4.56
20220624,NOG,35.97,6.75
20220624,FUTU,35.47,7.53
20220624,BSM,35.34,3.86
20220624,HCC,35.03,5.6
20220624,ARCO,34.96,3.63
20220624,FLNG,34.75,5.22
20220624,FRO,34.23,4.76
20220624,VIST,34.15,5.71
20220624,CTRA,34.03,4.65
20220624,VIPS,33.86,5.1
20220624,INSW,33.4,4.7
20220624,JKS,33.01,5.62
20220624,AZPN,32.76,3.88
20220624,COP,32.5,4.16
20220624,EOG,31.65,4.24
20220624,SM,31.34,6.59
20220624,CAL,30.26,4.99
