Date,Symbol,ROC65,ADRP20
20230127,CABA,585.55,13.37
20230127,DADA,358.61,10.97
20230127,MDGL,315.11,5.17
20230127,EH,285.95,15.62
20230127,HUYA,227.84,8.58
20230127,IQ,210.45,9.56
20230127,MNSO,204.39,6.17
20230127,BILI,202.29,5.36
20230127,KALA,190.68,25.39
20230127,TGTX,187.43,9.05
20230127,BWEN,186.02,10.69
20230127,NINE,178.21,10.78
20230127,EHTH,177.03,9.44
20230127,BTAI,175.54,6.26
20230127,SHC,167.03,5.84
20230127,NEON,162.01,14.33
20230127,MOMO,158.1,5.54
20230127,FULC,156.89,10.61
20230127,QFIN,153.66,4.29
20230127,MLCO,148.17,4.78
20230127,KC,141.33,8.29
20230127,JSPR,140.66,23.18
20230127,TME,138.19,4.12
20230127,PDD,135.45,4.18
20230127,BZ,133.82,5.16
20230127,EDU,129.52,5.79
20230127,TAL,128.53,7.14
20230127,WB,126.98,4.59
20230127,GDS,122.05,7.98
20230127,BAND,119.95,6.8
20230127,VIPS,119.32,3.55
20230127,VRNA,118.62,6.69
20230127,EXAS,114.97,5.16
20230127,VKTX,112.13,6.62
20230127,OII,99.9,5.16
20230127,TXG,99.39,6.5
20230127,ACLS,99.24,4.37
20230127,W,98.81,8.77
20230127,ZLAB,94.62,6.84
20230127,PDSB,93.69,8.07
20230127,VRDN,93.45,5.1
20230127,BEKE,92.32,4.28
20230127,ROIV,92.13,6.44
20230127,LTH,90.96,5.06
20230127,BZFD,90.64,15.07
20230127,OM,89.93,5.4
20230127,BZUN,89.07,6.84
20230127,RIG,88.89,6.55
20230127,HIMS,85.85,5.26
20230127,MANU,84.45,3.52
20230127,RYAM,83.92,9.28
20230127,YMM,82.77,5.77
20230127,PTON,80.71,7.13
20230127,FLNC,79.35,8.18
20230127,ZH,77.45,8.1
20230127,NEO,76.26,5.97
20230127,AXSM,75.94,5.34
20230127,ACLX,75.22,6.18
20230127,SHOP,74.19,5.77
20230127,CERT,72.5,4.32
20230127,GGAL,70.84,6.49
20230127,ARHS,70.74,6.44
20230127,UAA,70.15,3.68
20230127,UA,69.73,3.57
20230127,PTGX,69.47,6.42
20230127,AMBA,68.86,4.42
20230127,FUTU,68.4,7.81
20230127,PRG,67.19,3.56
20230127,RNA,67.17,7.24
20230127,CENX,67.02,6.5
20230127,YY,66.39,4.64
20230127,IMVT,65.3,6.38
20230127,MGNI,64.86,6.32
20230127,HLX,62.08,4.46
20230127,VCYT,62.08,5.49
20230127,NVDA,61.64,4.56
20230127,MNKD,61.42,4.96
20230127,COLL,60.65,5.13
20230127,AEHR,60.64,8.43
20230127,ZYME,59.67,7.28
20230127,ALGM,59.41,3.7
20230127,TPIC,59.31,6.36
20230127,CROX,58.75,4.07
20230127,VVOS,57.83,19.17
20230127,ANF,57.59,4.27
20230127,CRNC,57.18,4.6
20230127,PACB,56.65,8.16
20230127,YPF,56.16,6.28
20230127,HCAT,56.04,6.19
20230127,HAYW,54.72,3.68
20230127,GXO,53.67,4.1
20230127,BOOT,53.62,5.38
20230127,BBW,53.2,4.46
20230127,Z,53.02,3.79
20230127,LSCC,52.68,3.54
20230127,CX,52.56,3.55
20230127,HBM,52,4.06
20230127,PI,51.82,5
20230127,INFN,51.32,3.69
20230127,AMKR,51.07,3.9
