Date,Symbol,ROC65,ADRP20
20130517,HIMX,152.33,8.29
20130517,TSLA,138.28,8.09
20130517,MTG,122.34,5.52
20130517,ACAD,118.98,5.76
20130517,SPWR,112.63,8.45
20130517,MNKD,110.12,5.01
20130517,RDN,97.26,4.23
20130517,BYON,95.16,5.56
20130517,NXST,94.9,4.58
20130517,SBGI,88.12,3.74
20130517,BYD,79.17,5.08
20130517,INVA,78.77,4.5
20130517,IRBT,59.54,3.75
20130517,CSIQ,59.03,9.8
20130517,REGN,56.74,3.86
20130517,ARCB,56.65,6.5
20130517,GPRE,56.53,3.95
20130517,FSLR,54.02,5.49
20130517,CONN,52.18,3.6
20130517,MELI,50.89,3.64
20130517,BGFV,49.86,4.07
20130517,ZG,49.75,4.62
20130517,INFN,48.89,3.81
20130517,PCRX,48.76,4.76
20130517,DXCM,46.41,3.56
20130517,MBI,45.77,7.03
20130517,WT,45.6,3.98
20130517,RMBS,45.44,3.84
20130517,IONS,45.22,3.83
20130517,YELP,41.3,4.65
20130517,SANM,38.82,3.69
20130517,SRPT,37.42,4.94
20130517,PEGA,37.21,3.54
20130517,SOHU,37.2,4
20130517,NOW,35.63,3.66
20130517,NR,33.57,3.55
20130517,HALO,30.71,5.27
