Date,Symbol,ROC130,ADRP20
20170623,ESPR,252.74,6.04
20170623,WTW,210.15,4.04
20170623,WW,210.15,4.04
20170623,EVRI,191.36,4.76
20170623,SGMO,173.53,7.05
20170623,AAOI,169.96,6.25
20170623,CARA,153.92,5.95
20170623,EXAS,151.31,4.46
20170623,OPCH,150.47,6.91
20170623,AUPH,150.19,5.09
20170623,PBYI,146.48,5.44
20170623,DVAX,142.68,6.75
20170623,TGTX,139,7.59
20170623,OMER,136.09,6.64
20170623,SHOP,122.88,4.36
20170623,GLYC,120.92,8.4
20170623,FOLD,117.5,5.29
20170623,MOMO,117.4,4.82
20170623,TDOC,114.29,5.69
20170623,UCTT,109.97,5.58
20170623,AKBA,102.6,4.2
20170623,W,100.94,4.03
20170623,EXTR,100.59,4.12
20170623,OLED,98.56,3.71
20170623,ALNY,97.57,4.52
20170623,NVCR,88.95,5.23
20170623,AXON,88.1,5.8
20170623,SUPN,86.68,3.99
20170623,BZUN,86.49,5.84
20170623,BPMC,84.98,5.64
20170623,RH,84.11,4.85
20170623,NVMI,83.81,4.33
20170623,CAMT,82.91,8.81
20170623,PI,79.95,6.65
20170623,ATHM,78.03,3.57
20170623,COHR,75.88,3.8
20170623,NOVT,74.7,3.63
20170623,TAL,74.48,4.09
20170623,IRBT,73.85,3.82
20170623,LNTH,73.33,4.39
20170623,TCMD,71.97,5.41
20170623,SAGE,71.93,4.84
20170623,CYH,71.82,4.61
20170623,WIX,71.76,4.67
20170623,MDXG,71.13,3.8
20170623,ACLS,71.12,4.6
20170623,SQ,71.05,3.58
20170623,CENX,70.32,5.55
20170623,FIVN,67.2,4.51
20170623,IAG,66.04,4.59
20170623,WB,65.9,4.64
20170623,CMTL,65,4.87
20170623,CZR,63.82,3.61
20170623,HTHT,62.71,4.4
20170623,LITE,59.2,4.89
20170623,NKTR,58.9,4.96
20170623,KRO,58.5,3.7
20170623,BLUE,57.18,6.07
20170623,RVNC,56.68,4.13
20170623,NVDA,55.83,4.1
20170623,EVH,55.75,4.41
20170623,TELL,54.11,7.31
20170623,FGEN,52.48,4.14
20170623,PCRX,51.84,4.19
20170623,AZTA,50.78,3.95
20170623,VEEV,50.63,4.05
20170623,PTCT,50.45,5.03
20170623,HUBS,49.95,3.62
20170623,CORT,47.24,4.85
20170623,MYGN,46.77,3.57
20170623,SSYS,45.09,3.57
20170623,DDD,43.71,4.17
20170623,EXEL,42.14,4.42
20170623,CC,42.01,4.59
20170623,INSM,40.23,4.78
20170623,MMYT,37.84,4.32
20170623,BMA,36.63,3.55
20170623,INFN,32.41,4.51
20170623,JKS,32.38,5.42
20170623,HALO,32.36,3.89
20170623,SA,31.71,4.25
20170623,CONN,31.03,5.92
20170623,AMD,30.48,5.43
20170623,INCY,30.31,3.8
20170623,HIMX,30.1,5.12
20170623,GKOS,30.01,3.7
