Date,Symbol,ROC20,ADRP20
20191213,AUPH,259.53,8.82
20191213,KOD,153.6,14.62
20191213,AKBA,98.45,10.48
20191213,AXSM,77.77,7.17
20191213,ALLK,61.73,7.44
20191213,RCKT,49.25,7.37
20191213,ITCI,45.02,6.63
20191213,JKS,44.31,4.51
20191213,ARVN,41.51,5.3
20191213,QURE,40.73,5.27
20191213,ARWR,37.03,7.81
20191213,AGIO,36.51,4.65
20191213,SRPT,35.56,3.56
20191213,WVE,34.86,6.74
20191213,CSIQ,34.77,3.76
20191213,DCPH,34.7,4.48
20191213,FGEN,33.48,3.98
20191213,FATE,33.07,5.72
20191213,EDIT,31.95,5.01
20191213,PLAB,31.41,3.82
20191213,CYTK,31.16,5.42
20191213,ALEC,30.3,5.67
20191213,ALNY,30.16,4.26
