Date,Symbol,ROC130,ADRP20
20160401,ERII,351.53,6.88
20160401,SBSW,202.03,5.87
20160401,AX,169.96,4.29
20160401,WW,128.53,6.58
20160401,PACB,118.97,6.73
20160401,VCEL,107.22,11.75
20160401,AG,97.87,7.33
20160401,SA,89.69,8.23
20160401,CDE,80.77,7.8
20160401,ATSG,75.87,3.5
20160401,PAAS,65.16,5.75
20160401,AU,63.96,5.6
20160401,CPA,62.38,3.75
20160401,NEM,58.64,4.36
20160401,WYNN,58.35,4.13
20160401,SWBI,57.37,4.37
20160401,WB,56.08,3.7
20160401,VRA,55.57,3.88
20160401,OLED,54.1,3.79
20160401,MXL,53.25,4.78
20160401,TX,50.83,4.18
20160401,INVA,50.76,5.72
20160401,MTSI,49.25,3.83
20160401,TSE,45.49,4.57
20160401,HTHT,45.25,4.27
20160401,TEX,43.67,4.26
20160401,AEM,41.81,4.14
20160401,CENX,41.5,8.44
20160401,WOR,40.58,3.74
20160401,PRIM,39.38,3.58
20160401,HIMX,38.4,4.69
20160401,FNV,37,4.37
20160401,LSCC,36.34,3.65
20160401,RES,36.15,4.59
20160401,SLCA,35.34,6.85
20160401,NG,34.73,5.6
20160401,CNQ,32.44,3.61
20160401,ZUMZ,31.92,3.72
20160401,WPM,30.97,4.59
20160401,STLD,30.83,3.51
20160401,BDC,30.21,3.69
