Date,Symbol,ROC130,ADRP20
20200508,CODX,1531.58,10.85
20200508,BTAI,818.41,10.41
20200508,SAVA,572.39,10.12
20200508,MRSN,430.27,9.53
20200508,INO,393.41,12.28
20200508,RVP,339.5,15.74
20200508,NVAX,316.22,10.32
20200508,RCUS,294.23,11.02
20200508,AXSM,269.78,7.44
20200508,APT,260.5,9.61
20200508,ACMR,259.95,7.43
20200508,AUPH,256.56,5.26
20200508,ARCT,249.96,13.69
20200508,MRNA,248.73,9.12
20200508,CGEN,241.69,8.59
20200508,CUE,227.57,8.31
20200508,BE,207.41,9.21
20200508,AKBA,205.61,6.83
20200508,BFX,194.05,14.82
20200508,PLUR,182.57,15.82
20200508,CAPR,176.47,17.97
20200508,GOTU,172.77,7.21
20200508,TGTX,170.01,8.73
20200508,SNDX,169.1,9.6
20200508,UAVS,165,36.4
20200508,KOD,162.75,7.19
20200508,DXCM,161.9,5.1
20200508,QDEL,160.04,6.07
20200508,EVER,159.42,9.28
20200508,TSLA,159.16,6.32
20200508,ARVN,153.75,6.53
20200508,TDOC,146.75,6.64
20200508,BMRA,138.41,10.79
20200508,CTMX,137.73,8.26
20200508,ZM,137.29,6.86
20200508,VBIV,131.56,13.02
20200508,MGNX,131.4,13.19
20200508,PCG,130.42,5.89
20200508,ENPH,127.39,7.8
20200508,SHOP,126.88,6.64
20200508,ITCI,125.64,6.18
20200508,EVBG,118.63,6.08
20200508,SE,112.91,5.16
20200508,VNET,103.84,6.07
20200508,CTSO,102.11,8.76
20200508,INSG,101.44,10.06
20200508,CHGG,100.92,5.61
20200508,FVRR,100.78,8.42
20200508,CVM,100.69,10.84
20200508,AVDL,98.73,9.48
20200508,ZLAB,98.14,4.29
20200508,OSUR,98.12,7.9
20200508,DRD,97.53,7.82
20200508,ZYXI,94.35,9.62
20200508,FATE,92.78,6.49
20200508,BAND,88.86,5.3
20200508,MESO,88.58,11.03
20200508,FIVN,87.77,4.95
20200508,BILI,86.26,4.88
20200508,W,85.25,9.67
20200508,SPCE,83.62,10.36
20200508,REGN,81.47,3.59
20200508,COLL,80.57,6.08
20200508,FLGT,78.47,10.6
20200508,IRTC,77.38,5.75
20200508,DOCU,75.57,4.84
20200508,EHTH,74.68,6.78
20200508,TBPH,73.33,5.01
20200508,ZS,71.66,4.7
20200508,TWLO,70.97,5.59
20200508,IOVA,70.33,6.72
20200508,BBIO,70.2,6.67
20200508,FSLY,69.59,7.65
20200508,FTNT,69.47,4.6
20200508,RNG,68.96,6
20200508,NG,66.72,6.55
20200508,CREX,66.47,18.96
20200508,NEM,66.19,4.42
20200508,BLDP,66,4.86
20200508,FLWS,65.24,6.24
20200508,ATRC,64.63,5.31
20200508,KPTI,64.32,7.3
20200508,GOLD,63.33,4.91
20200508,BYND,62.84,8.66
20200508,AXON,62.57,5.36
20200508,AUDC,62.42,6.78
20200508,CALX,62.19,7.12
20200508,BTG,61.95,6.7
20200508,AGI,61.84,7.11
20200508,RARE,61.66,6.48
20200508,AMD,61.04,4.43
20200508,NKLA,60.92,6.87
20200508,ALEC,60.8,7.46
20200508,CRWD,60.46,5.61
20200508,WPM,60.43,4.39
20200508,SYNA,60.27,5.03
20200508,MASI,60.19,3.83
20200508,TWST,59.52,8.08
20200508,VSTM,58.4,12.7
20200508,OKTA,57.62,4.38
