Date,Symbol,ROC20,ADRP20
20201016,SPI,671.05,38.88
20201016,KXIN,350,21.53
20201016,WWR,232.95,26.08
20201016,JKS,185.35,10.46
20201016,PLL,174,18.61
20201016,ENLV,149.81,11.12
20201016,JMIA,97.15,10.22
20201016,MDRR,94.35,15.64
20201016,OMI,80.33,8.01
20201016,DQ,79.53,8.97
20201016,PACB,76.75,6.67
20201016,AIHS,74.89,17.79
20201016,CRDF,71.18,11.78
20201016,GPRO,69.15,6.58
20201016,SPWR,67.85,8.79
20201016,REPL,65.24,9.74
20201016,ATEC,63.7,7.48
20201016,NIU,63.34,6.12
20201016,ENPH,62.36,6.1
20201016,SEDG,62.19,6.5
20201016,NET,57.12,5.41
20201016,IDT,55.32,6.81
20201016,SLDB,54.92,12.59
20201016,CDNA,51.51,5.54
20201016,TCS,51.07,10.1
20201016,KIRK,49.88,9.54
20201016,ANAB,49.75,7.04
20201016,LMPX,48.03,12.06
20201016,NIO,46.73,6.5
20201016,LOVE,46.55,6.14
20201016,BFX,46.43,7.95
20201016,PTON,46.41,6.24
20201016,EXPI,45.9,7.49
20201016,TWLO,44.84,4.45
20201016,DDS,44.33,10.09
20201016,APPN,44.32,4.83
20201016,SPT,43.93,5.17
20201016,ALTO,42.96,9.92
20201016,ADIL,42.42,14.43
20201016,PRPL,42.23,5.54
20201016,AMSC,41.81,7.25
20201016,FVRR,40.47,6.17
20201016,BNTX,40.43,5.47
20201016,TWST,39.98,6.38
20201016,TTD,38.83,4.41
20201016,ROKU,38.54,4.84
20201016,FSLR,36.32,4.55
20201016,NFE,36.16,5.8
20201016,OLN,35.86,4.74
20201016,QDEL,34.83,6.11
20201016,CVNA,34.32,6.42
20201016,AMRC,34.31,4.33
20201016,KOD,34.17,5.23
20201016,PCTY,34.04,3.6
20201016,BGFV,33.68,9.1
20201016,TRUP,33.39,4.21
20201016,EXAS,33.37,5.21
20201016,BILL,33.34,4.13
20201016,GRNQ,33.02,14.16
20201016,MCRB,32.75,6.45
20201016,LL,32.6,4.75
20201016,ETSY,32.07,4.8
20201016,CHGG,31.65,3.6
20201016,ORA,31.4,3.68
20201016,DDOG,31.12,6.32
20201016,VCYT,30.87,5.17
20201016,UPWK,30.81,4.69
20201016,SPCE,30.39,6.58
20201016,TPIC,30.33,5.71
20201016,SNBR,30.23,5.09
