Date,Symbol,ROC65,ADRP20
20161230,LIVE,112.94,9.48
20161230,IPI,94.39,14.82
20161230,CVI,77.68,5.95
20161230,AMD,72.08,4.8
20161230,NVDA,59.76,4.01
20161230,UIS,56.71,3.82
20161230,MTUS,52.21,5.08
20161230,RIG,47.11,4.3
20161230,ARCB,45.45,3.6
20161230,CC,45.04,4.91
20161230,SXC,45.01,4.37
20161230,KRO,41.97,4.03
20161230,NVRI,41.81,4.31
20161230,ALTO,39.71,5.06
20161230,WGO,35.03,4.14
20161230,VALE,34.87,3.77
20161230,BCRX,34.68,6.53
20161230,SKYW,34.45,3.87
20161230,CLF,33.49,6.32
20161230,IONS,32.13,5.35
20161230,AX,31.93,3.65
20161230,CF,31.44,4
