Date,Symbol,ROC65,ADRP20
20240216,ZJYL,1828.26,30.41
20240216,BMR,1040.34,33.94
20240216,HOLO,922.5,32.73
20240216,CRBP,412.2,18.32
20240216,ARQT,347.12,12.12
20240216,CCCC,343.33,8.63
20240216,NKTX,337.1,8.73
20240216,LRMR,336.18,12.68
20240216,LBPH,335.86,9.28
20240216,CLSK,330.36,11.22
20240216,EYPT,323.17,7.22
20240216,ABSI,280.71,9.2
20240216,ALT,259.02,8.77
20240216,GCT,255.3,9.89
20240216,VERA,244.01,9.4
20240216,OCUL,236.89,7.91
20240216,VKTX,228.2,7.73
20240216,IMNM,225.03,10.5
20240216,ATXS,211.14,9.54
20240216,YMAB,210.29,8.37
20240216,DJT,204.9,15.01
20240216,FATE,204.84,10.54
20240216,DTSS,195.45,27.48
20240216,RVSN,185.17,36.31
20240216,SMCI,179.14,9.34
20240216,TRML,164.8,8.53
20240216,EWTX,164.79,6.53
20240216,MARA,163.09,9.59
20240216,ARVN,157.68,6.05
20240216,SMMT,156.06,8.82
20240216,APLT,152.58,11.27
20240216,FDMT,146.47,8.24
20240216,ZIMV,145.43,5.79
20240216,OSCR,144.97,5.69
20240216,LUNR,140.79,16.5
20240216,MGNX,137.69,6.66
20240216,SWTX,137.34,6.17
20240216,CYTK,134.21,4.22
20240216,ARDX,133.59,5.35
20240216,ADVM,130.68,17.67
20240216,RNA,127.61,7.28
20240216,LQDA,126.91,5.41
20240216,KURA,119.83,6.86
20240216,TREE,118.98,6.19
20240216,IREN,118.97,10
20240216,RAPT,116.06,5.43
20240216,SYRE,114.8,6.09
20240216,KYMR,113.49,5.75
20240216,DYN,110.57,7.71
20240216,NAMS,108.24,9.09
20240216,CGEM,105.52,6.19
20240216,TWST,105.48,7.15
20240216,ICU,105.38,14.69
20240216,SANA,104.72,8.75
20240216,RXST,100.04,4.12
20240216,HMST,99.71,4.2
20240216,NNOX,95.32,9.36
20240216,ULCC,94.16,6.85
20240216,KALV,93.24,7.43
20240216,IOVA,92.63,7.36
20240216,MRUS,92.03,4.59
20240216,KROS,86.72,5.83
20240216,COIN,83.71,6.16
20240216,RXRX,83.15,7.83
20240216,POWL,82.13,5.71
20240216,GRPN,81.66,6.16
20240216,CMPS,75.17,7.89
20240216,ICHR,73.81,4.87
20240216,INGN,73.23,8.49
20240216,PHR,72.28,4.03
20240216,PTGX,72.19,4.98
20240216,GGAL,71.48,4.77
20240216,TARS,71.22,5.17
20240216,CFLT,70.57,4.96
20240216,BHVN,70.4,4.96
20240216,S,70.24,4.3
20240216,ASPN,69.66,5.91
20240216,XMTR,68.61,5.2
20240216,ZIM,68.13,7.13
20240216,AAOI,67.9,9.34
20240216,BLBD,67.76,4.24
20240216,URGN,66.93,5.17
20240216,TNGX,65.33,5.91
20240216,LYFT,64.92,5.55
20240216,ARCT,63.94,5.62
20240216,FROG,63.79,4.96
20240216,CNTA,62.97,7.73
20240216,MOD,62.13,5.06
20240216,AUTL,61.08,7.89
20240216,BMA,60.95,4.83
20240216,AMSC,60.27,6.79
20240216,ACCD,57.05,5.3
20240216,NXT,56.69,4.42
20240216,PRAA,54.53,4.82
20240216,TOST,54.41,5.02
20240216,RIOT,54.03,8.05
20240216,ELF,53.68,4.23
20240216,CVNA,53.63,7.36
20240216,RYTM,53.51,6.07
20240216,NRBO,53.2,11.49
