Date,Symbol,ROC130,ADRP20
20141219,RDUS,291.56,7.52
20141219,PBYI,267.06,4.78
20141219,FOLD,192,6.91
20141219,AGIO,153.65,6.12
20141219,BLUE,152.29,6.33
20141219,PTCT,122.49,6.79
20141219,OSPN,110.2,5.59
20141219,MDXG,90.84,3.81
20141219,IONS,90.58,5.23
20141219,TGTX,86.51,7.83
20141219,CMRX,84.55,4.57
20141219,HA,69.01,4.31
20141219,AMBA,65.51,6.39
20141219,INFN,64.33,3.74
20141219,OMER,63.46,5.02
20141219,NBIX,63.27,5.03
20141219,ENPH,62.59,6.63
20141219,ANIP,59.62,6.24
20141219,CENX,58.93,5.98
20141219,MGNX,58.32,6.37
20141219,EXAS,56.82,5.13
20141219,BMRN,55.03,3.65
20141219,ODP,52.56,4.63
20141219,CERS,47.7,5.78
20141219,UAL,46.04,3.87
20141219,JBLU,45.96,3.79
20141219,AVDL,44.64,6.77
20141219,CUBA,44.37,4.83
20141219,ALNY,44.31,4.9
20141219,MACK,43.19,6.11
20141219,TSEM,42.16,4.28
20141219,ACAD,42.03,4.08
20141219,SMCI,40.28,3.51
20141219,INCY,39.04,3.89
20141219,MTSI,36.75,4.07
20141219,NOAH,35.33,7.14
20141219,ZUMZ,33.92,3.89
20141219,PPC,33.55,4.36
20141219,INSM,31.78,5.39
20141219,SIMO,30.43,3.58
