Date,Symbol,ROC130,ADRP20
20161007,EXEL,203.99,5.82
20161007,BZUN,203.37,5.5
20161007,SRPT,196.42,8.47
20161007,WB,188.33,4.3
20161007,EXAS,169.27,5.15
20161007,NGL,160.96,3.6
20161007,ESI,156.94,5.13
20161007,AMD,144.57,3.96
20161007,SM,127.02,5.2
20161007,PBR,123.88,3.8
20161007,PBR.A,123.88,3.8
20161007,CC,120.9,4.28
20161007,GORO,120.59,8.14
20161007,SLCA,115.43,3.5
20161007,YRD,112.65,8.3
20161007,ERF,104.76,4.98
20161007,VNDA,104,4.61
20161007,PTCT,102.74,8.99
20161007,PBYI,100.58,6.26
20161007,GNW,96.15,4.03
20161007,MOMO,96.01,6.36
20161007,AROC,95.03,4.6
20161007,CLF,93.1,4.86
20161007,CDE,91.27,5.4
20161007,SSRM,86.5,5.27
20161007,HL,86.48,5.4
20161007,ETSY,86.06,4.17
20161007,CNX,82.89,4.44
20161007,ASRT,81.03,4.19
20161007,HLX,79.96,5.02
20161007,TRUE,78.31,3.8
20161007,SWN,76.95,4.56
20161007,MUX,64.47,7.36
20161007,EGRX,63.25,4.2
20161007,DVN,62.22,3.79
20161007,RDUS,59.11,3.92
20161007,TVTX,57.76,4.08
20161007,BVN,56.57,4.89
20161007,AMPH,55.67,4.16
20161007,AAOI,54.14,4.8
20161007,FSM,53.04,6.06
20161007,NVRO,53.01,3.52
20161007,BLUE,52.59,5.53
20161007,LXRX,48.51,3.54
20161007,SUPN,46.97,4.22
20161007,MRO,46.38,4.12
20161007,LGIH,42.33,3.6
20161007,PAAS,42.03,4.68
20161007,PTEN,40.37,3.84
20161007,PRTA,40.34,4.98
20161007,GPRO,40.26,5.7
20161007,WPM,39.3,4.12
20161007,ERII,38.13,5.5
20161007,ARWR,38.04,5.2
20161007,AGI,37.9,6.15
20161007,LL,37.18,4.03
20161007,BZH,37.04,3.86
20161007,LNW,36.85,3.86
20161007,RYAM,36.2,3.9
20161007,VALE,34.87,3.83
20161007,UVE,32.58,4.04
20161007,GLNG,31.86,4.11
