Date,Symbol,ROC65,ADRP20
20160826,EXAS,213.56,5.05
20160826,WB,99.51,4.73
20160826,DXPE,92.59,7.26
20160826,AMD,83.49,4.48
20160826,MOMO,80.15,6.07
20160826,CDE,78.59,4.95
20160826,EXEL,75.92,4.53
20160826,CLF,74.85,5.64
20160826,KTOS,74.65,4.56
20160826,TROX,73,5.85
20160826,GORO,72.7,6.07
20160826,TDOC,68.87,5.33
20160826,MUX,64.1,5.54
20160826,AAOI,61.92,4.54
20160826,PBYI,61.84,6
20160826,GFI,61.11,3.58
20160826,CHRS,60.95,4.77
20160826,PBR,59.41,3.55
20160826,PBR.A,59.41,3.55
20160826,AROC,58.77,4.94
20160826,EVH,58.76,3.51
20160826,VNDA,57.72,5.19
20160826,GRPN,56.85,3.78
20160826,ETSY,56.78,4.29
20160826,RDUS,55.56,6.61
20160826,NVRI,51.89,3.79
20160826,SAND,49.6,4.89
20160826,LITE,48.77,3.55
20160826,CPA,47.27,3.53
20160826,GPRO,46.03,5.03
20160826,FORM,43.07,3.73
20160826,AIM,40.95,15.35
20160826,HL,40.34,4.9
20160826,ATI,38.98,3.66
20160826,SSRM,38.69,4.46
20160826,FSM,38.21,5.29
20160826,SLCA,37.36,3.95
20160826,ERF,37.28,4.26
20160826,BVN,36.86,4.27
20160826,CENTA,35.68,3.61
20160826,BZH,35.67,3.63
20160826,VALE,33.91,4.29
20160826,VIPS,33.09,4.05
20160826,CC,32.15,5.12
20160826,HTHT,32.03,4.39
20160826,DK,31.57,4.46
20160826,WMB,30.96,3.82
20160826,NGD,30.89,4.34
