Date,Symbol,ROC65,ADRP20
20170310,AUPH,179.61,10.19
20170310,ESPR,164.91,9
20170310,AAOI,113.05,6.41
20170310,TGTX,100,9.37
20170310,TELL,72.66,14.78
20170310,CYH,70.96,5.87
20170310,CARA,62.8,7.56
20170310,BCRX,61.75,9.27
20170310,AMD,60.25,4.51
20170310,EDIT,59.01,9.21
20170310,WTW,58.19,4.99
20170310,WW,58.19,4.99
20170310,AQMS,57.68,6.3
20170310,EXAS,53.74,4.37
20170310,PCRX,51.22,5.41
20170310,OLED,50.27,3.86
20170310,MOMO,49.42,4.78
20170310,AXTI,44.09,6.48
20170310,TROX,43.76,4.68
20170310,GKOS,43.14,3.83
20170310,UCTT,39.56,3.73
20170310,GTN,38.24,3.96
20170310,BLDR,37.57,3.57
20170310,BPMC,37.24,4.91
20170310,LNW,36.67,3.78
20170310,WIX,36.16,3.88
20170310,CORT,35.87,4.4
20170310,ACAD,32.53,3.81
20170310,SAGE,32.03,5.57
20170310,PEN,30.91,3.58
