Date,Symbol,ROC20,ADRP20
20240112,LBPH,390.59,10.8
20240112,NEXI,215.19,25.13
20240112,NKTX,204.1,15.22
20240112,CYTK,133.82,10.26
20240112,SSNT,78.13,16.03
20240112,LQDA,70.64,6.63
20240112,ZIM,64.75,9.92
20240112,FUSN,63.82,10.07
20240112,SANA,58.4,12.56
20240112,ZIMV,56.4,6.45
20240112,ARDX,55.69,6.53
20240112,KROS,54.55,6.83
20240112,GCT,53.04,12.12
20240112,VRCA,52.13,10.61
20240112,BVN,47.55,4.9
20240112,AUTL,44.67,7.59
20240112,RNA,41.34,7.14
20240112,OSCR,40.66,5.95
20240112,METC,39.18,6.03
20240112,EWTX,38.31,9.82
20240112,CCCC,35.73,17.77
20240112,STTK,35.2,14.23
20240112,APLS,34.59,6.89
